date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2021-05-05,249.06,249.5,245.82,246.47,237.023640148586,21901325,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-06,246.45,249.86,244.69,249.73,240.15869539622,26491085,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-07,252.15,254.3,251.17,252.46,242.784063747767,27032912,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-10,250.87,251.73,247.12,247.18,237.706428254666,29299890,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-11,244.55,246.6,242.57,246.23,236.792838535263,33641589,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-12,242.165,244.38,238.07,239.0,229.839939933915,36684370,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-13,241.8,245.6,241.42,243.03,233.71548369096,29624298,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-14,245.575,249.18,245.49,248.15,238.639251441845,23901081,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-17,246.55,246.59,243.52,245.18,235.783081476976,24970168,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-18,246.27,246.41,242.9,243.08,233.763567360402,20167975,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-19,239.31,243.23,238.6,243.12,234.340571393709,25739807,0.56,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-20,243.96,247.95,243.86,246.48,237.579236743671,21800716,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-21,247.565,248.33,244.74,245.17,236.316542812585,21863058,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-24,247.785,251.16,247.51,250.78,241.723957280826,21411547,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-25,251.769,252.75,250.82,251.72,242.630012468017,17704303,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-26,251.43,252.94,250.75,251.49,242.408318113705,17771600,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-27,251.17,251.48,249.25,249.31,240.307041190217,24426244,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-28,250.995,252.08,249.56,249.68,240.663679934112,18274942,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-01,251.23,251.29,246.96,247.4,238.466014160923,23213310,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-02,248.125,249.27,245.84,247.3,238.369625311222,19406705,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-03,245.22,246.34,243.0,245.71,236.837042600972,25307711,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-04,247.76,251.65,247.51,250.79,241.733596165796,25281094,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-07,249.98,254.09,249.81,253.81,244.644539426774,23079167,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-08,255.16,256.01,252.51,252.57,243.449317690478,22454998,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-09,253.81,255.53,253.21,253.59,244.432483957431,17937634,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-10,254.29,257.46,253.67,257.24,247.950676971527,24563619,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-11,257.985,258.4868,256.61,257.89,248.577204494585,18999731,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-14,257.9,259.95,256.8,259.89,250.504981488611,19150507,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-15,259.775,259.99,257.68,258.36,249.030232088181,18038931,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-16,259.4,260.58,254.42,257.38,248.085621361109,27036535,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-17,256.065,261.75,256.01,260.9,251.478508870593,27565537,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-18,259.63,262.3,258.75,259.43,250.061592779985,37202217,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-21,259.82,263.52,257.92,262.63,253.146035970425,26696119,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-22,262.72,265.79,262.4,265.51,255.922034841821,24694090,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-23,265.99,266.83,264.43,265.275,255.695521045024,19518681,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-24,266.16,267.85,265.47,266.69,257.059423268296,21446867,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-25,266.23,267.25,264.76,265.02,255.449729478285,25611113,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-28,266.185,268.9,265.91,268.72,259.016116917232,19590024,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-29,268.865,271.65,267.98,271.4,261.599338089226,19937811,0.0,1.0,MSFT,2021.0,41706000000.0,15457000000.0,17048000000.0,28661000000.0,308879000000.0,174374000000.0,50007000000.0,13702000000.0,22179000000.0,5089000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-06-30,270.69,271.3598,269.6043,270.9,261.11739384072,21656457,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-01,269.61,271.84,269.6,271.6,261.792115788628,16725323,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-02,272.82,278.0,272.5,277.65,267.623641195555,26474408,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-06,278.03,279.3698,274.3,277.66,267.633280080525,31565560,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-07,279.4,280.6945,277.15,279.93,269.821306968744,23260031,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-08,276.9,278.73,274.87,277.42,267.401946841242,24618591,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-09,275.72,278.05,275.32,277.94,267.903168859688,23916665,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-12,279.157,279.77,276.58,277.32,267.305557991541,18931695,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-13,277.52,282.8477,277.39,280.98,270.833389890607,26120128,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-14,282.345,283.66,280.55,282.51,272.308139291036,23113662,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-15,282.0,282.51,279.83,281.03,270.881584315457,22604227,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-16,282.07,284.1,279.46,280.75,270.611695536294,26186848,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-19,278.9335,280.37,274.45,277.01,267.006752557467,32935634,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-20,278.03,280.97,276.26,279.32,269.233334985566,26259741,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-21,278.905,281.52,277.29,281.4,271.238223059352,24364320,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-22,283.84,286.42,283.42,286.14,275.807054535192,23384059,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-23,287.37,289.99,286.5,289.67,279.209580929647,22768071,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-26,289.0,289.69,286.642,289.05,278.611970061499,23176073,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-27,289.43,289.575,282.95,286.54,276.192609933997,33604073,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-28,288.99,290.15,283.8303,286.22,275.884165614953,33566853,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-29,286.235,288.618,286.08,286.5,276.154054394116,17782235,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-07-30,285.17,286.66,283.91,284.91,274.621471683866,20944846,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-02,286.36,286.775,283.74,284.82,274.534721719135,16267357,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-03,285.42,287.23,284.0,287.12,276.751665262264,17879048,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-04,286.22,287.5883,284.65,286.51,276.163693279087,16191301,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-05,286.88,289.63,286.1,289.52,279.064997655095,13900167,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-06,288.505,289.5,287.6238,289.46,279.007164345274,16589336,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-09,289.75,291.55,287.81,288.33,277.91797034365,16117629,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-10,288.8,289.25,285.2,286.44,276.096221084296,18616578,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-08-11,287.21,288.66,285.86,286.95,276.587804217772,13955934,0.0,1.0,MSFT,2021.0,46152000000.0,16458000000.0,19095000000.0,32161000000.0,333779000000.0,191791000000.0,50074000000.0,14224000000.0,22710000000.0,6452000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
