date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2021-01-20,524.47,537.22,522.27,534.63,13.3288822568586,6464272,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-01-21,536.7442,559.9743,530.1201,554.7,13.8292482424844,8458490,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-01-22,549.6035,553.6693,545.09,548.5,13.6746757905223,6170464,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-01-25,551.27,553.14,529.4592,546.13,13.6155892242077,6277779,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-01-26,543.2176,545.79,535.5,537.41,13.3981905498351,4099510,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-01-27,529.2,529.31,511.75,516.71,12.8821180086067,9281821,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-01-28,519.85,533.59,518.42,522.04,13.0150004552128,5707899,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-01-29,523.0,533.39,516.4602,519.59,12.9539194056472,6788801,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-01,522.1335,530.83,516.11,529.48,13.2004873975674,5430108,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-02,535.95,542.88,531.4199,542.27,13.5193554073409,5451603,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-03,545.44,557.27,540.66,541.22,13.4931778146699,6135232,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-04,541.24,546.94,533.5145,546.57,13.6265588820889,5033462,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-05,549.0,549.49,541.83,543.64,13.5535109330165,4228841,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-08,549.0886,578.95,549.0886,577.55,14.3989225210868,10865571,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-09,573.625,583.33,568.9,570.53,14.2239066158007,7128078,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-10,578.53,596.2,573.655,590.57,14.7235246702074,12047762,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-11,599.21,610.89,597.0,610.03,15.2086827210434,11270693,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-12,602.0,611.6455,591.0,598.45,14.9199812704431,9368937,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-16,602.57,614.9,598.0,613.21,15.2879634302756,8048988,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-17,606.84,608.9407,591.2,596.24,14.8648836706308,6786368,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-18,589.16,594.93,583.0,593.16,14.7880960654625,5852020,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-19,600.98,607.0799,593.868,597.06,14.8853271239548,6793103,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-22,590.99,605.33,573.0,574.23,14.3161514661652,8041814,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-23,563.01,569.55,535.58,565.68,14.1029910687013,9794483,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-24,564.91,580.27,550.24,579.96,14.459006329027,11207977,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-25,561.8167,574.99,528.65,532.3,13.2707929321696,20304906,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-02-26,550.1,554.18,534.44,548.58,13.6766702737734,12468975,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-01,555.0,557.0,542.1299,553.67,13.8035692706262,8829575,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-02,556.0,556.82,535.84,536.25,13.3692705426938,6602853,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-03,537.05,538.06,511.95,512.19,12.7694297049181,9439757,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-04,512.03,519.0,483.35,494.81,12.3361282186113,14333629,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-05,502.0,502.0,467.17,498.46,12.4271265169439,13570971,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-08,498.0,498.85,462.66,463.73,11.5612714755495,13577792,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-09,485.21,504.67,482.37,500.81,12.4897034289479,13045638,0.16,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-10,513.62,519.2,498.3,498.73,12.437830297157,9609414,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-11,518.0,521.85,509.38,519.74,12.9617988062567,7497857,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-12,505.93,515.55,503.6,514.24,12.8246342750787,6099099,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-15,514.59,528.27,510.685,527.65,13.1590663410962,5563011,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-16,534.26,540.5,524.67,531.65,13.258822363771,6803240,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-17,521.59,538.13,519.58,533.65,13.3087003751085,6096605,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-18,525.46,527.36,508.6817,508.9,12.6914599848078,7354702,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-19,510.0,516.86,504.5,513.83,12.8144092827546,7480174,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-22,516.51,535.78,516.27,527.45,13.1540785399624,7445077,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-23,530.17,533.78,520.85,522.83,13.038860333773,5551152,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-24,526.05,526.365,505.47,505.72,12.6121539467813,6145963,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-25,499.98,508.59,490.88,501.41,12.5046668323492,7378614,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-26,502.18,514.25,494.94,513.57,12.8079251412807,9099224,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-29,512.81,522.5,508.0,517.93,12.9166592059963,6837997,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-30,513.678,519.01,508.2,514.87,12.84034584865,5005062,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-03-31,520.62,538.82,519.3,533.93,13.3156832966957,7869438,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-01,542.89,554.8,540.45,552.47,13.7780524617936,7706865,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-05,554.7,560.5585,549.32,559.5,13.9533736716447,6391785,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-06,559.9871,562.165,550.9449,554.46,13.8276810830744,4793649,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-07,555.23,569.7399,548.46,565.74,14.1089930670174,6282109,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-08,570.11,578.86,569.9577,572.68,14.2820697663583,6110373,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-09,568.56,576.32,567.0,576.0,14.3648672651784,4879272,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-12,571.59,614.1,565.57,608.36,15.171893488618,21733050,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-13,609.26,628.0,605.03,627.18,15.6412455753031,16905297,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-14,625.0,628.8184,609.1,611.08,15.2397275840369,9637548,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-15,626.5,648.566,625.26,645.49,16.0978787690973,14962017,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-16,642.1235,646.63,634.61,636.5,15.8736771081355,8380189,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-19,621.4616,632.3,609.3201,614.47,15.3242708132538,10110452,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-20,612.93,619.88,598.52,606.85,15.1342355900582,8353326,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-21,604.75,614.5,604.09,614.42,15.3230238629704,5419426,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-22,615.0,617.5427,591.34,594.01,14.8140187572719,6944657,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-23,597.3745,613.395,596.01,610.61,15.2280062513726,5694305,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-26,607.4018,619.16,605.0,619.12,15.4402371896133,4944927,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-27,623.14,626.82,614.18,615.27,15.3442220177888,4114325,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-28,614.58,621.29,608.6207,611.07,15.2394781939802,5235405,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-29,616.0,617.46,602.86,612.99,15.2873610848641,4329912,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-04-30,606.98,614.5999,599.88,600.38,14.9728802233816,5047752,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-03,605.0,609.87,591.5,593.47,14.8005516942108,5097796,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-04,585.49,585.5,560.4101,574.05,14.3162362041244,10133120,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-05,588.36,592.54,575.5,578.34,14.4232245384432,7300576,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-06,579.81,582.85,568.7236,580.92,14.4875671730685,4834523,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-07,592.33,598.83,586.8683,592.49,14.7761114686555,5733183,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-10,591.49,592.24,570.0,570.63,14.2309448047374,6722595,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-11,553.0,574.19,550.0,572.25,14.2713459939208,7139634,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-12,560.38,570.41,548.37,550.34,13.7249323797193,7585233,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-13,561.35,563.23,538.36,546.61,13.631909888575,7143187,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-14,555.6,573.1242,549.94,569.72,14.2082503095789,6465375,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-17,566.28,566.77,554.14,566.62,14.1309393920059,5424521,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-18,570.68,576.17,560.16,560.63,13.9815547480503,4656356,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-19,542.66,563.18,541.73,562.63,14.0314327593877,8599984,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-20,572.1,587.3514,570.82,584.5,14.5768488133625,8039798,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
2021-05-21,606.55,608.88,594.7756,599.67,14.9551735293569,16824800,0.0,1.0,NVDA,2021.0,5003000000.0,1457000000.0,1507000000.0,3156000000.0,28791000000.0,11898000000.0,5964000000.0,847000000.0,2067000000.0,283000000.0,22075.931,65770.0,281.148,8.00279982052121,4.0,0.08,505782.0,1.76
