date,symbol,log_ret,volatility_20d,volume_change,ps_ratio,pe_ratio,rev_growth_qoq,real_rate,yield_curve,unemployment_change,close,is_trading_day
2021-08-31,AMD,-0.005404444788330532,0.019285883045296763,0.09991700165735752,3.213933236574745e-08,1.9949549549549516e-07,0.0,-7.92279982052121,1.68,0.0,110.72,1.0
2021-09-01,AMD,-0.006615039300334145,0.0191614651163542,-0.11827566161549097,3.192743105950652e-08,1.9818018018017983e-07,0.0,-7.92279982052121,1.68,0.0,109.99,1.0
2021-09-02,AMD,-0.007208389258220555,0.01728928855721727,-0.016190035365636887,3.169811320754716e-08,1.9675675675675642e-07,0.0,-7.92279982052121,1.68,0.0,109.2,1.0
2021-09-03,AMD,0.006571765163234519,0.017363867194936006,-0.006438706218662948,3.190711175616835e-08,1.9805405405405372e-07,0.0,-7.92279982052121,1.68,0.0,109.92,1.0
2021-09-04,AMD,0.0,0.017363867194936006,-0.9999999999999767,3.190711175616835e-08,1.9805405405405372e-07,0.0,-7.92279982052121,1.68,0.0,109.92,1.0
2021-09-05,AMD,0.0,0.01607850745489135,-0.9999999999999746,3.190711175616835e-08,1.9805405405405372e-07,0.0,-7.92279982052121,1.68,0.0,109.92,1.0
2021-09-06,AMD,0.0,0.016080289654053757,-0.9999999999999719,3.190711175616835e-08,1.9805405405405372e-07,0.0,-7.92279982052121,1.68,0.0,109.92,1.0
2021-09-07,AMD,-0.007029745478086294,0.01321103879702905,-0.1267773551526629,3.168359941944847e-08,1.9666666666666634e-07,0.0,-7.92279982052121,1.68,0.0,109.15,1.0
2021-09-08,AMD,-0.027681499970471247,0.014854930722073272,0.3630706066542071,3.081857764876632e-08,1.9129729729729696e-07,0.0,-7.92279982052121,1.68,0.0,106.17,1.0
2021-09-09,AMD,-0.0001883948762165773,0.01473835279977512,0.04700029964743358,3.081277213352684e-08,1.9126126126126094e-07,0.0,-7.92279982052121,1.68,0.0,106.15,1.0
2021-09-10,AMD,-0.008989887845655629,0.014897426791303806,0.016982384812771405,3.053701015965166e-08,1.8954954954954924e-07,0.0,-7.92279982052121,1.68,0.0,105.2,1.0
2021-09-11,AMD,0.0,0.014897426791303806,-0.9999999999999688,3.053701015965166e-08,1.8954954954954924e-07,0.0,-7.92279982052121,1.68,0.0,105.2,1.0
2021-09-12,AMD,0.0,0.011857424886288553,-0.9999999999999651,3.053701015965166e-08,1.8954954954954924e-07,0.0,-7.92279982052121,1.68,0.0,105.2,1.0
2021-09-13,AMD,-0.0038095284166677302,0.011694452232420693,0.3516235354500271,3.042089985486211e-08,1.888288288288285e-07,0.0,-7.92279982052121,1.68,0.0,104.8,1.0
2021-09-14,AMD,0.00883490285749349,0.011804140159168053,0.4667839363786969,3.069085631349781e-08,1.9050450450450418e-07,0.0,-7.92279982052121,1.68,0.0,105.73,1.0
2021-09-15,AMD,-0.0012303034722740945,0.011639633911196056,0.4059333468901,3.065312046444121e-08,1.9027027027026995e-07,0.0,-7.92279982052121,1.68,0.0,105.6,1.0
2021-09-16,AMD,0.0058540437220919875,0.0075399311048570845,0.47391848067806175,3.083309143686501e-08,1.9138738738738704e-07,0.0,-7.92279982052121,1.68,0.0,106.22,1.0
2021-09-17,AMD,-0.022276028199705387,0.008722336443489073,0.5840754619834218,3.015384615384614e-08,1.8717117117117084e-07,0.0,-7.92279982052121,1.68,0.0,103.88,1.0
2021-09-18,AMD,0.0,0.008722336443489073,-0.9999999999999645,3.015384615384614e-08,1.8717117117117084e-07,0.0,-7.92279982052121,1.68,0.0,103.88,1.0
2021-09-19,AMD,0.0,0.008735839426122653,-0.9999999999999606,3.015384615384614e-08,1.8717117117117084e-07,0.0,-7.92279982052121,1.68,0.0,103.88,1.0
2021-09-20,AMD,-0.022685098768154034,0.009735780080508637,0.8020770446558527,2.9477503628447014e-08,1.8297297297297265e-07,0.0,-7.92279982052121,1.68,0.0,101.55,1.0
2021-09-21,AMD,0.012428598600964952,0.010407839969280656,0.4225015654422346,2.9846153846153833e-08,1.8526126126126093e-07,0.0,-7.92279982052121,1.68,0.0,102.82,1.0
2021-09-22,AMD,0.015058199587908645,0.011140811845117766,0.38477554965298555,3.029898403483308e-08,1.8807207207207175e-07,0.0,-7.92279982052121,1.68,0.0,104.38,1.0
2021-09-23,AMD,0.016815101933998,0.011784894016897297,0.35866800984803615,3.081277213352684e-08,1.9126126126126094e-07,0.0,-7.92279982052121,1.68,0.0,106.15,1.0
2021-09-24,AMD,-0.0033026687250662288,0.01178229460587059,0.0394434851527654,3.0711175616835983e-08,1.9063063063063029e-07,0.0,-7.92279982052121,1.68,0.0,105.8,1.0
2021-09-25,AMD,0.0,0.01178229460587059,-0.9999999999999608,3.0711175616835983e-08,1.9063063063063029e-07,0.0,-7.92279982052121,1.68,0.0,105.8,1.0
2021-09-26,AMD,0.0,0.01178229460587059,-0.9999999999999608,3.0711175616835983e-08,1.9063063063063029e-07,0.0,-7.92279982052121,1.68,0.0,105.8,1.0
2021-09-27,AMD,0.022061092870454987,0.012863087192843358,0.9502921538216689,3.139622641509433e-08,1.9488288288288254e-07,0.0,-7.92279982052121,1.68,0.0,108.16,1.0
2021-09-28,AMD,-0.06335578888852168,0.01820247887577516,1.6274924896562466,2.636883116883116e-08,1.4298591549295755e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,101.52,1.0
2021-09-29,AMD,-0.011591748163785132,0.018313117290291933,0.7884163896462529,2.6064935064935056e-08,1.413380281690139e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,100.35,1.0
2021-09-30,AMD,0.02509356759765699,0.01926864360348032,0.8926209851381443,2.672727272727272e-08,1.4492957746478854e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,102.9,1.0
2021-10-01,AMD,-0.004382768155095198,0.019280330482466315,0.27556692883565687,2.6610389610389603e-08,1.4429577464788712e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,102.45,1.0
2021-10-02,AMD,0.0,0.019280330482466315,-0.9999999999999694,2.6610389610389603e-08,1.4429577464788712e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,102.45,1.0
2021-10-03,AMD,0.0,0.019273303646651717,-0.9999999999999675,2.6610389610389603e-08,1.4429577464788712e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,102.45,1.0
2021-10-04,AMD,-0.020810455628801783,0.01960342239573952,0.3667210637109133,2.6062337662337658e-08,1.4132394366197163e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,100.34,1.0
2021-10-05,AMD,0.014543912062997492,0.019975902679372597,0.035418429766261264,2.644415584415584e-08,1.4339436619718292e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,101.81,1.0
2021-10-06,AMD,0.017815024574804852,0.02039267995843502,0.28418316933627963,2.6919480519480514e-08,1.459718309859153e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,103.64,1.0
2021-10-07,AMD,0.026752035645579212,0.020674398540720874,0.37214322061939864,2.7649350649350642e-08,1.4992957746478855e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,106.45,1.0
2021-10-08,AMD,-0.013143775813673035,0.020922698987593608,-0.037229868948158024,2.728831168831168e-08,1.479718309859153e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,105.06,1.0
2021-10-09,AMD,0.0,0.020922698987593608,-0.9999999999999686,2.728831168831168e-08,1.479718309859153e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,105.06,1.0
2021-10-10,AMD,0.0,0.020198305812511322,-0.9999999999999662,2.728831168831168e-08,1.479718309859153e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,105.06,1.0
2021-10-11,AMD,-0.003623537863870326,0.020068018142053005,0.06641814292447926,2.7189610389610385e-08,1.4743661971830966e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,104.68,1.0
2021-10-12,AMD,0.003433152332595711,0.01980284850797805,0.16051869055627488,2.728311688311688e-08,1.479436619718308e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,105.04,1.0
2021-10-13,AMD,0.03847346584559681,0.021289060049641973,0.8256497011688407,2.8353246753246744e-08,1.537464788732392e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,109.16,1.0
2021-10-14,AMD,0.025594885754464343,0.02192438282429306,0.4892119805140379,2.908831168831168e-08,1.5773239436619696e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,111.99,1.0
2021-10-15,AMD,0.0011601447019855588,0.021917998908931296,0.030104916822314254,2.9122077922077915e-08,1.5791549295774627e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,112.12,1.0
2021-10-16,AMD,0.0,0.021917998908931296,-0.9999999999999699,2.9122077922077915e-08,1.5791549295774627e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,112.12,1.0
2021-10-17,AMD,0.0,0.02145318667140369,-0.9999999999999674,2.9122077922077915e-08,1.5791549295774627e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,112.12,1.0
2021-10-18,AMD,0.037720507752337026,0.01666883900438635,0.6235286380320461,3.024155844155843e-08,1.6398591549295754e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,116.43,1.0
2021-10-19,AMD,-0.0008592542202496705,0.01621028256208631,0.38203651990273646,3.021558441558441e-08,1.6384507042253499e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,116.33,1.0
2021-10-20,AMD,0.0005156411252100505,0.015721670249450818,0.24619998112729896,3.023116883116882e-08,1.639295774647885e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,116.39,1.0
2021-10-21,AMD,0.02494614342767933,0.016050970934709606,0.2818388651730414,3.0994805194805185e-08,1.6807042253521105e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,119.33,1.0
2021-10-22,AMD,0.0040978522742144575,0.015974474518124542,0.3402227388068447,3.112207792207791e-08,1.6876056338028146e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,119.82,1.0
2021-10-23,AMD,0.0,0.015974474518124542,-0.9999999999999657,3.112207792207791e-08,1.6876056338028146e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,119.82,1.0
2021-10-24,AMD,0.0,0.014632047694442003,-0.999999999999963,3.112207792207791e-08,1.6876056338028146e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,119.82,1.0
2021-10-25,AMD,0.020976902626923862,0.014832640689698594,0.719737713861243,3.178181818181817e-08,1.7233802816901384e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,122.36,1.0
2021-10-26,AMD,0.004647568396547097,0.0147216075412356,1.0621019117391963,3.192987012987012e-08,1.7314084507042231e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,122.93,1.0
2021-10-27,AMD,-0.005301590656615923,0.01437465138563152,2.1022311084453675,3.176103896103895e-08,1.7222535211267582e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,122.28,1.0
2021-10-28,AMD,-0.009201510863597244,0.014109456550984634,0.7556170633459045,3.147012987012986e-08,1.7064788732394343e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,121.16,1.0
2021-10-29,AMD,-0.007705411172218718,0.014416232171567608,0.2305377012981737,3.122857142857142e-08,1.6933802816901386e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,120.23,1.0
2021-10-30,AMD,0.0,0.014416232171567608,-0.9999999999999717,3.122857142857142e-08,1.6933802816901386e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,120.23,1.0
2021-10-31,AMD,0.0,0.014301395350092571,-0.9999999999999704,3.122857142857142e-08,1.6933802816901386e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,120.23,1.0
2021-11-01,AMD,0.04074547158912341,0.01613772095861782,0.562391692504965,3.252727272727272e-08,1.7638028169014062e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,125.23,1.0
2021-11-02,AMD,0.018983406418658318,0.014782493322193875,0.5276708702799955,3.315064935064934e-08,1.7976056338028144e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,127.63,1.0
2021-11-03,AMD,0.022467632406099128,0.014599951103365708,0.6947963609365465,3.39038961038961e-08,1.8384507042253495e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,130.53,1.0
2021-11-04,AMD,0.052020831705927625,0.017541440721154943,1.2523411659298942,3.5714285714285705e-08,1.9366197183098565e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,137.5,1.0
2021-11-05,AMD,-0.008472151171986715,0.017899436895422477,0.5870324419633057,3.541298701298701e-08,1.9202816901408426e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,136.34,1.0
2021-11-06,AMD,0.0,0.017899436895422477,-0.9999999999999756,3.541298701298701e-08,1.9202816901408426e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,136.34,1.0
2021-11-07,AMD,0.0,0.01675076404570172,-0.9999999999999741,3.541298701298701e-08,1.9202816901408426e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,136.34,1.0
2021-11-08,AMD,0.09654962634361414,0.02579282830179689,2.2434104086609934,3.900259740259739e-08,2.1149295774647857e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,150.16,1.0
2021-11-09,AMD,-0.008292143273737234,0.026086477058292305,1.0943406080109472,3.8680519480519465e-08,2.0974647887323913e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,148.92,1.0
2021-11-10,AMD,-0.06269582921330341,0.030791343342446823,0.6859205407423782,3.632987012987012e-08,1.9699999999999974e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,139.87,1.0
2021-11-11,AMD,0.04296169272226005,0.03174751242159648,0.340679853368022,3.7924675324675315e-08,2.0564788732394336e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,146.01,1.0
2021-11-12,AMD,0.012793641665205073,0.031666659619473944,-0.025462123932439056,3.8412987012987e-08,2.0829577464788703e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,147.89,1.0
2021-11-13,AMD,0.0,0.031666659619473944,-0.9999999999999812,3.8412987012987e-08,2.0829577464788703e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,147.89,1.0
2021-11-14,AMD,0.0,0.031649607357037174,-0.9999999999999803,3.8412987012987e-08,2.0829577464788703e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,147.89,1.0
2021-11-15,AMD,-0.00951158743699897,0.03192047630371709,0.03473847853970012,3.804935064935064e-08,2.0632394366197157e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,146.49,1.0
2021-11-16,AMD,0.039879506692585144,0.032466505979631695,0.10032552634130998,3.9597402597402586e-08,2.1471830985915464e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,152.45,1.0
2021-11-17,AMD,-0.0073077121678881635,0.032407113482332175,0.13397089841758522,3.93090909090909e-08,2.131549295774645e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,151.34,1.0
2021-11-18,AMD,0.024025179586989836,0.03221306636879946,0.2382564682954592,4.026493506493506e-08,2.183380281690138e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,155.02,1.0
2021-11-19,AMD,0.002512645074155209,0.03216576367718178,-0.18349992754171882,4.036623376623376e-08,2.1888732394366167e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,155.41,1.0
2021-11-20,AMD,0.0,0.03216576367718178,-0.9999999999999805,4.036623376623376e-08,2.1888732394366167e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,155.41,1.0
2021-11-21,AMD,0.0,0.03159002316797692,-0.9999999999999793,4.036623376623376e-08,2.1888732394366167e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,155.41,1.0
2021-11-22,AMD,-0.018771050938157438,0.032197212019562334,0.2066466783471721,3.961558441558441e-08,2.1481690140845043e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,152.52,1.0
2021-11-23,AMD,-0.01719391649925109,0.0325377063728595,0.2881902641335257,3.894025974025973e-08,2.111549295774645e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,149.92,1.0
2021-11-24,AMD,0.05122658992166189,0.03248020415319868,0.27515489332293186,4.098701298701298e-08,2.222535211267603e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,157.8,1.0
2021-11-25,AMD,0.0,0.03232424382258854,-0.9999999999999775,4.098701298701298e-08,2.222535211267603e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,157.8,1.0
2021-11-26,AMD,-0.019129849859399847,0.03283095887754007,-0.21462977159472907,4.02103896103896e-08,2.1804225352112647e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,154.81,1.0
2021-11-27,AMD,0.0,0.03283095887754007,-0.9999999999999784,4.02103896103896e-08,2.1804225352112647e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,154.81,1.0
2021-11-28,AMD,0.0,0.02504551175954163,-0.9999999999999745,4.02103896103896e-08,2.1804225352112647e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,154.81,1.0
2021-11-29,AMD,0.04484206674628691,0.026712031922506,0.5505074113320318,4.205454545454544e-08,2.2804225352112645e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,161.91,1.0
2021-11-30,AMD,-0.022106557795026485,0.022586937451229954,1.051092599452371,4.113506493506493e-08,2.2305633802816873e-07,0.11756168359941954,-7.92279982052121,1.68,0.0,158.37,1.0
