date,symbol,log_ret,volatility_20d,volume_change,ps_ratio,pe_ratio,rev_growth_qoq,real_rate,yield_curve,unemployment_change,close,is_trading_day
2021-07-31,TSM,0.0,0.016075097747018527,-0.9999999999998591,3.2178820575103667e-10,8.169987631686591e-10,0.0,-7.92279982052121,1.68,0.0,116.64,1.0
2021-08-01,TSM,0.0,0.015473543621092526,-0.9999999999998477,3.2178820575103667e-10,8.169987631686591e-10,0.0,-7.92279982052121,1.68,0.0,116.64,1.0
2021-08-02,TSM,0.0018843688659429501,0.01521922827985246,-0.02672971051232819,3.2239514509658903e-10,8.185397416314258e-10,0.0,-7.92279982052121,1.68,0.0,116.86,1.0
2021-08-03,TSM,0.013176541216574461,0.01557435064796452,-0.014092828414063518,3.2667130866752615e-10,8.293966353463727e-10,0.0,-7.92279982052121,1.68,0.0,118.41,1.0
2021-08-04,TSM,0.002783050499663972,0.008927874148575822,-0.14659021890624668,3.275817176858547e-10,8.317081030405228e-10,0.0,-7.92279982052121,1.68,0.0,118.74,1.0
2021-08-05,TSM,0.004034296949251128,0.008132238637624672,-0.03247618121786788,3.289059489852417e-10,8.350702378683774e-10,0.0,-7.92279982052121,1.68,0.0,119.22,1.0
2021-08-06,TSM,-0.008507822029494927,0.008430834544401807,-0.09972554680854119,3.261195456261149e-10,8.279957458347667e-10,0.0,-7.92279982052121,1.68,0.0,118.21,1.0
2021-08-07,TSM,0.0,0.008430834544401807,-0.9999999999997924,3.261195456261149e-10,8.279957458347667e-10,0.0,-7.92279982052121,1.68,0.0,118.21,1.0
2021-08-08,TSM,0.0,0.008371036034393313,-0.9999999999997704,3.261195456261149e-10,8.279957458347667e-10,0.0,-7.92279982052121,1.68,0.0,118.21,1.0
2021-08-09,TSM,8.459163393791059e-05,0.00816688732445619,0.015286738696003499,3.261471337781855e-10,8.280657903103471e-10,0.0,-7.92279982052121,1.68,0.0,118.22,1.0
2021-08-10,TSM,-0.01585846176922258,0.008475909722552553,0.22378350365386118,3.210157374930609e-10,8.150375178524106e-10,0.0,-7.92279982052121,1.68,0.0,116.36,1.0
2021-08-11,TSM,-0.0031848531332160385,0.00813480866872198,0.08688732713119526,3.199949758664501e-10,8.124458722559393e-10,0.0,-7.92279982052121,1.68,0.0,115.99,1.0
2021-08-12,TSM,-0.0025033462941539304,0.00813217530708033,0.525269680933296,3.1919491945640384e-10,8.104145824641106e-10,0.0,-7.92279982052121,1.68,0.0,115.7,1.0
2021-08-13,TSM,-0.0017301042377826806,0.008136126519196247,0.040028880619936494,3.1864315641499257e-10,8.090136929525045e-10,0.0,-7.92279982052121,1.68,0.0,115.5,1.0
2021-08-14,TSM,0.0,0.008136126519196247,-0.9999999999997721,3.1864315641499257e-10,8.090136929525045e-10,0.0,-7.92279982052121,1.68,0.0,115.5,1.0
2021-08-15,TSM,0.0,0.00783917561576035,-0.9999999999997541,3.1864315641499257e-10,8.090136929525045e-10,0.0,-7.92279982052121,1.68,0.0,115.5,1.0
2021-08-16,TSM,-0.007560979834930038,0.0068103774043668085,0.43831214278273106,3.1624298718485365e-10,8.02919823577018e-10,0.0,-7.92279982052121,1.68,0.0,114.63,1.0
2021-08-17,TSM,-0.031188848531000908,0.00922828115691676,2.259539042453926,3.065319576560158e-10,7.782641681727513e-10,0.0,-7.92279982052121,1.68,0.0,111.11,1.0
2021-08-18,TSM,-0.005957771729791094,0.008888208550701418,1.176260928037173,3.047111396193587e-10,7.736412327844513e-10,0.0,-7.92279982052121,1.68,0.0,110.45,1.0
2021-08-19,TSM,0.0006335701890896245,0.008781106370627737,1.7019442105311589,3.0490425668385263e-10,7.741315441135134e-10,0.0,-7.92279982052121,1.68,0.0,110.52,1.0
2021-08-20,TSM,-0.021954778646968827,0.00974580470287122,1.5335519906587118,2.9828310018691773e-10,7.573208699742406e-10,0.0,-7.92279982052121,1.68,0.0,108.12,1.0
2021-08-21,TSM,0.0,0.00974580470287122,-0.9999999999998057,2.9828310018691773e-10,7.573208699742406e-10,0.0,-7.92279982052121,1.68,0.0,108.12,1.0
2021-08-22,TSM,0.0,0.009697020832802376,-0.9999999999997936,2.9828310018691773e-10,7.573208699742406e-10,0.0,-7.92279982052121,1.68,0.0,108.12,1.0
2021-08-23,TSM,0.0259280545983293,0.01118327828677754,0.8956133935731369,3.0611813537495734e-10,7.772135010390467e-10,0.0,-7.92279982052121,1.68,0.0,110.96,1.0
2021-08-24,TSM,0.01031075615892602,0.011518632843225695,0.30418195084260163,3.09290772863072e-10,7.852686157307817e-10,0.0,-7.92279982052121,1.68,0.0,112.11,1.0
2021-08-25,TSM,0.04294978002117269,0.015384849141388013,2.6629547772953512,3.228641436817886e-10,8.197304977162909e-10,0.0,-7.92279982052121,1.68,0.0,117.03,1.0
2021-08-26,TSM,0.00910141101664166,0.015431980405632114,0.5669616577114798,3.2581607595333874e-10,8.272252566033833e-10,0.0,-7.92279982052121,1.68,0.0,118.1,1.0
2021-08-27,TSM,0.003296845625331909,0.015450101391249957,0.02605732371673562,3.2689201388409063e-10,8.299569911510152e-10,0.0,-7.92279982052121,1.68,0.0,118.49,1.0
2021-08-28,TSM,0.0,0.015450101391249957,-0.9999999999998497,3.2689201388409063e-10,8.299569911510152e-10,0.0,-7.92279982052121,1.68,0.0,118.49,1.0
2021-08-29,TSM,0.0,0.015450122681689004,-0.9999999999998447,3.2689201388409063e-10,8.299569911510152e-10,0.0,-7.92279982052121,1.68,0.0,118.49,1.0
2021-08-30,TSM,0.004210887138413423,0.015003408353098012,-0.010934705965757416,3.2827142148761874e-10,8.334592149300304e-10,0.0,-7.92279982052121,1.68,0.0,118.99,1.0
2021-08-31,TSM,0.00016806722728655138,0.014971502490574974,0.25705838563816963,3.283265977917599e-10,8.335993038811911e-10,0.0,-7.92279982052121,1.68,0.0,119.01,1.0
2021-09-01,TSM,0.012110224421226496,0.015132611640536748,0.26248405954651693,3.323268798419914e-10,8.437557528403349e-10,0.0,-7.92279982052121,1.68,0.0,120.46,1.0
2021-09-02,TSM,0.0027357530016120777,0.015107355490985092,-0.008735234201117449,3.3323728886031996e-10,8.460672205344851e-10,0.0,-7.92279982052121,1.68,0.0,120.79,1.0
2021-09-03,TSM,0.02598610023286848,0.015995972630171107,0.392146796309682,3.420103212187587e-10,8.683413637690215e-10,0.0,-7.92279982052121,1.68,0.0,123.97,1.0
2021-09-04,TSM,0.0,0.015995972630171107,-0.9999999999998658,3.420103212187587e-10,8.683413637690215e-10,0.0,-7.92279982052121,1.68,0.0,123.97,1.0
2021-09-05,TSM,0.0,0.015808086669168317,-0.9999999999998607,3.420103212187587e-10,8.683413637690215e-10,0.0,-7.92279982052121,1.68,0.0,123.97,1.0
2021-09-06,TSM,0.0,0.013538118860990144,-0.9999999999998462,3.420103212187587e-10,8.683413637690215e-10,0.0,-7.92279982052121,1.68,0.0,123.97,1.0
2021-09-07,TSM,0.0058712518359352334,0.013268011955521629,0.49127476622534344,3.4402425631990977e-10,8.734546104863836e-10,0.0,-7.92279982052121,1.68,0.0,124.7,1.0
2021-09-08,TSM,-0.02279185401824566,0.014726730108527328,0.2616327158588466,3.362719855880818e-10,8.537721128483184e-10,0.0,-7.92279982052121,1.68,0.0,121.89,1.0
2021-09-09,TSM,0.006460340578305844,0.01330168135737279,-0.13984562007392948,3.384514496016562e-10,8.593056264191624e-10,0.0,-7.92279982052121,1.68,0.0,122.68,1.0
2021-09-10,TSM,0.0023610839383050863,0.01325305609481903,-0.16561307396737548,3.392515060117025e-10,8.613369162109911e-10,0.0,-7.92279982052121,1.68,0.0,122.97,1.0
2021-09-11,TSM,0.0,0.01325305609481903,-0.9999999999998384,3.392515060117025e-10,8.613369162109911e-10,0.0,-7.92279982052121,1.68,0.0,122.97,1.0
2021-09-12,TSM,0.0,0.012492186825156883,-0.9999999999998249,3.392515060117025e-10,8.613369162109911e-10,0.0,-7.92279982052121,1.68,0.0,122.97,1.0
2021-09-13,TSM,0.005271921046771483,0.012433055055730844,0.1603871973762525,3.4104473589628906e-10,8.658898071237109e-10,0.0,-7.92279982052121,1.68,0.0,123.62,1.0
2021-09-14,TSM,-0.004296549108922856,0.008768811921733469,0.05206911377871777,3.3958256383654925e-10,8.621774499179549e-10,0.0,-7.92279982052121,1.68,0.0,123.09,1.0
2021-09-15,TSM,-0.013001532341601322,0.009274509833297463,0.19935141229436407,3.3519604765732987e-10,8.510403783006866e-10,0.0,-7.92279982052121,1.68,0.0,121.5,1.0
2021-09-16,TSM,-0.005860762163416111,0.009402104999186056,0.5651466493853932,3.3323728886031996e-10,8.460672205344851e-10,0.0,-7.92279982052121,1.68,0.0,120.79,1.0
2021-09-17,TSM,-0.025489767720659903,0.01111148703867627,1.0627414025219424,3.248504906308691e-10,8.247736999580728e-10,0.0,-7.92279982052121,1.68,0.0,117.75,1.0
2021-09-18,TSM,0.0,0.01111148703867627,-0.9999999999998077,3.248504906308691e-10,8.247736999580728e-10,0.0,-7.92279982052121,1.68,0.0,117.75,1.0
2021-09-19,TSM,0.0,0.011061030548924506,-0.999999999999795,3.248504906308691e-10,8.247736999580728e-10,0.0,-7.92279982052121,1.68,0.0,117.75,1.0
2021-09-20,TSM,-0.026243708761202116,0.012462022733471282,0.8319059821040555,3.164361042493476e-10,8.034101349060803e-10,0.0,-7.92279982052121,1.68,0.0,114.7,1.0
2021-09-21,TSM,0.0022642176354443215,0.012070060171794114,0.6743068839057303,3.171533962031822e-10,8.052312912711681e-10,0.0,-7.92279982052121,1.68,0.0,114.96,1.0
2021-09-22,TSM,0.007884631238201661,0.012237691409184426,0.11118230620788484,3.1966391804160337e-10,8.116053385489758e-10,0.0,-7.92279982052121,1.68,0.0,115.87,1.0
2021-09-23,TSM,0.0027579091857994117,0.01039792078616046,0.20108363897631523,3.2054673890786134e-10,8.138467617675455e-10,0.0,-7.92279982052121,1.68,0.0,116.19,1.0
2021-09-24,TSM,-0.0047448650466251595,0.010374192742580952,-0.06961280803630214,3.1902939054398045e-10,8.099943156106288e-10,0.0,-7.92279982052121,1.68,0.0,115.64,1.0
2021-09-25,TSM,0.0,0.010374192742580952,-0.9999999999997912,3.1902939054398045e-10,8.099943156106288e-10,0.0,-7.92279982052121,1.68,0.0,115.64,1.0
2021-09-26,TSM,0.0,0.010374192742580952,-0.9999999999997912,3.1902939054398045e-10,8.099943156106288e-10,0.0,-7.92279982052121,1.68,0.0,115.64,1.0
2021-09-27,TSM,0.004400542068272906,0.01030944567572344,0.13963277375941632,3.204363862995791e-10,8.135665838652243e-10,0.0,-7.92279982052121,1.68,0.0,116.15,1.0
2021-09-28,TSM,-0.0372768438985386,0.012087679485341401,1.1048162488265407,3.006891488960589e-10,8.328437120322071e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,111.9,1.0
2021-09-29,TSM,-0.0025053699575920078,0.011832116790699999,0.3808726757530594,2.999367542428784e-10,8.307597420646554e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,111.62,1.0
2021-09-30,TSM,0.00026873292587945155,0.011775288638401783,0.3448540408100456,3.000173679557192e-10,8.309830245611788e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,111.65,1.0
2021-10-01,TSM,-0.0008064155268787022,0.011759254244336109,0.05192836496870507,2.997755268171969e-10,8.303131770716087e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,111.56,1.0
2021-10-02,TSM,0.0,0.011759254244336109,-0.999999999999802,2.997755268171969e-10,8.303131770716087e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,111.56,1.0
2021-10-03,TSM,0.0,0.011577658837492028,-0.9999999999997882,2.997755268171969e-10,8.303131770716087e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,111.56,1.0
2021-10-04,TSM,-0.02303121112315341,0.012245122716140243,0.7405403405398212,2.929502324633453e-10,8.114085923659625e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,109.02,1.0
2021-10-05,TSM,0.0021990113314368093,0.012263921221863426,0.6029435520321047,2.9359514216607145e-10,8.131948523381496e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,109.26,1.0
2021-10-06,TSM,0.0007319304992815638,0.01233670027962604,0.5022659748726607,2.938101120669802e-10,8.137902723288786e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,109.34,1.0
2021-10-07,TSM,0.013535202320708322,0.012003661105136905,0.6019391736375879,2.978139264714049e-10,8.248799696562064e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,110.83,1.0
2021-10-08,TSM,-0.00715355973118781,0.012015249181798795,0.0006727009196302412,2.956910986999314e-10,8.190001972477574e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,110.04,1.0
2021-10-09,TSM,0.0,0.012015249181798795,-0.9999999999998054,2.956910986999314e-10,8.190001972477574e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,110.04,1.0
2021-10-10,TSM,0.0,0.010754463077590171,-0.9999999999997867,2.956910986999314e-10,8.190001972477574e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,110.04,1.0
2021-10-11,TSM,0.0019972771051637098,0.010748960175499468,0.1696147271754176,2.9628226592743035e-10,8.206376022222622e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,110.26,1.0
2021-10-12,TSM,-0.009660149850732828,0.010607310390144406,0.9589647715251702,2.9343391474038994e-10,8.127482873451029e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,109.2,1.0
2021-10-13,TSM,0.007117467768863955,0.010774566801208198,0.6133260640968611,2.9552987127424987e-10,8.185536322547107e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,109.98,1.0
2021-10-14,TSM,0.023187881726464993,0.012215857674532612,2.0858914807915663,3.0246265057855574e-10,8.377559269557214e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,112.56,1.0
2021-10-15,TSM,0.020227582630016797,0.013136167668607198,0.9060240575449622,3.086430352296812e-10,8.548742516891804e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.86,1.0
2021-10-16,TSM,0.0,0.013136167668607198,-0.999999999999835,3.086430352296812e-10,8.548742516891804e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.86,1.0
2021-10-17,TSM,0.0,0.01308938472659841,-0.9999999999998277,3.086430352296812e-10,8.548742516891804e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.86,1.0
2021-10-18,TSM,0.004170292751116225,0.00985028168476531,0.19816375404149433,3.0993285463513346e-10,8.584467716335546e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,115.34,1.0
2021-10-19,TSM,0.01394770781420164,0.010178516297622228,-0.03422679285982909,3.142859951285348e-10,8.70504026445817e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,116.96,1.0
2021-10-20,TSM,-0.011782548695292333,0.010653030214072361,0.4431376597438692,3.106046355754732e-10,8.603074591045827e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,115.59,1.0
2021-10-21,TSM,0.006037623998775933,0.010677026753785273,-0.1790483232161108,3.124856222084244e-10,8.655173840234616e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,116.29,1.0
2021-10-22,TSM,-0.017873111559096086,0.011570543439111396,0.05305236854794794,3.069501472600251e-10,8.501853192621895e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.23,1.0
2021-10-23,TSM,0.0,0.011570543439111396,-0.9999999999998324,3.069501472600251e-10,8.501853192621895e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.23,1.0
2021-10-24,TSM,0.0,0.010084489085579235,-0.9999999999998195,3.069501472600251e-10,8.501853192621895e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.23,1.0
2021-10-25,TSM,-0.005178402759868538,0.010223656951272682,0.21847512658262713,3.0536474424082336e-10,8.45794096830563e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,113.64,1.0
2021-10-26,TSM,0.004740593550125962,0.010237490378559803,-0.09083283212385572,3.0681579107195715e-10,8.498131817679839e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.18,1.0
2021-10-27,TSM,-0.003773092705053422,0.009953424563594888,0.034276234370604085,3.056603278545728e-10,8.466127993178154e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,113.75,1.0
2021-10-28,TSM,0.019673336456255703,0.010544293371890482,0.08962169582162895,3.117332275552439e-10,8.6343341405591e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,116.01,1.0
2021-10-29,TSM,-0.020112993530825015,0.011704763096888754,0.2711797724895199,3.0552597166650487e-10,8.462406618236098e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,113.7,1.0
2021-10-30,TSM,0.0,0.011704763096888754,-0.9999999999998214,3.0552597166650487e-10,8.462406618236098e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,113.7,1.0
2021-10-31,TSM,0.0,0.011710037341121665,-0.9999999999998125,3.0552597166650487e-10,8.462406618236098e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,113.7,1.0
2021-11-01,TSM,0.003687125588809011,0.01141498940214688,-0.057250280051583155,3.066545636462756e-10,8.493666167749371e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.12,1.0
2021-11-02,TSM,-8.763089871097992e-05,0.011365330060512891,-0.0953672283137638,3.06627692408662e-10,8.49292189276096e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.11,1.0
2021-11-03,TSM,-0.0008767316009598644,0.01020085653348558,0.38059682152269814,3.0635898003252616e-10,8.485479142876847e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,114.01,1.0
2021-11-04,TSM,0.032617214125064756,0.011716578439509942,2.2234296362647736,3.1651630785046273e-10,8.766815088496306e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.79,1.0
2021-11-05,TSM,8.489324679321873e-05,0.011716113514768704,0.7376406350355466,3.1654317908807626e-10,8.767559363484717e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.8,1.0
2021-11-06,TSM,0.0,0.011716113514768704,-0.9999999999997995,3.1654317908807626e-10,8.767559363484717e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.8,1.0
2021-11-07,TSM,0.0,0.0116987588323326,-0.9999999999997848,3.1654317908807626e-10,8.767559363484717e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.8,1.0
2021-11-08,TSM,0.026058195968668943,0.012673964361674275,2.052537153495408,3.249001339859024e-10,8.99902888488062e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,120.91,1.0
2021-11-09,TSM,0.007169670994272627,0.012319487518291396,0.8953557339793221,3.2723793165828463e-10,9.063780808872401e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,121.78,1.0
2021-11-10,TSM,-0.02983803320843022,0.014253862443657804,0.6518350875099551,3.1761802859261986e-10,8.797330363021168e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,118.2,1.0
2021-11-11,TSM,-8.460594784869716e-05,0.013564732672555835,0.2688776237060677,3.175911573550063e-10,8.796586088032756e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,118.19,1.0
2021-11-12,TSM,0.004221553044264619,0.013569666352415544,0.15349369066173674,3.1893471923568567e-10,8.83379983745332e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,118.69,1.0
2021-11-13,TSM,0.0,0.013569666352415544,-0.999999999999829,3.1893471923568567e-10,8.83379983745332e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,118.69,1.0
2021-11-14,TSM,0.0,0.013476276538073933,-0.9999999999998187,3.1893471923568567e-10,8.83379983745332e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,118.69,1.0
2021-11-15,TSM,-0.004813995192691834,0.01354965573637931,-0.06764230923044436,3.1740305869171113e-10,8.791376163113878e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,118.12,1.0
2021-11-16,TSM,-0.0003386960235596235,0.01349835821351194,0.0028833546138023296,3.172955737412568e-10,8.788399063160232e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,118.08,1.0
2021-11-17,TSM,0.008265206873081608,0.01293565858606615,0.14683983795397276,3.1992895502738847e-10,8.861338012024536e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,119.06,1.0
2021-11-18,TSM,0.035722503185198304,0.014048935008320532,1.250496789207792,3.3156420091407246e-10,9.183609082006615e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,123.39,1.0
2021-11-19,TSM,0.007026073725105331,0.01402912840347033,0.4333265675642158,3.339019985864547e-10,9.248361005998395e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,124.26,1.0
2021-11-20,TSM,0.0,0.01402912840347033,-0.999999999999842,3.339019985864547e-10,9.248361005998395e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,124.26,1.0
2021-11-21,TSM,0.0,0.01406373493413383,-0.9999999999998358,3.339019985864547e-10,9.248361005998395e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,124.26,1.0
2021-11-22,TSM,0.003935589996080158,0.014027056792911332,1.4108821055842615,3.352186892295205e-10,9.284830480430547e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,124.75,1.0
2021-11-23,TSM,-0.027550399591351214,0.01572608026264285,0.5877859920607162,3.261093396785139e-10,9.032521259359128e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,121.36,1.0
2021-11-24,TSM,-0.005370360327241119,0.014196025670584422,0.07030664166261369,3.2436270923363064e-10,8.984143385112395e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,120.71,1.0
2021-11-25,TSM,0.0,0.014196397000111625,-0.999999999999836,3.2436270923363064e-10,8.984143385112395e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,120.71,1.0
2021-11-26,TSM,-0.03044810485240228,0.015868290807754717,0.051044733213360644,3.146353212175115e-10,8.714715839307517e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.09,1.0
2021-11-27,TSM,0.0,0.015868290807754717,-0.9999999999998447,3.146353212175115e-10,8.714715839307517e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.09,1.0
2021-11-28,TSM,0.0,0.014609867121238625,-0.9999999999998229,3.146353212175115e-10,8.714715839307517e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.09,1.0
2021-11-29,TSM,0.018530800595849585,0.015178797655316482,0.37971262071763767,3.2052012225488744e-10,8.877712061769584e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,119.28,1.0
2021-11-30,TSM,-0.01801850550267825,0.014196760077377876,0.8830763229195754,3.1479654864319304e-10,8.719181489237985e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,117.15,1.0
2021-12-01,TSM,0.029272844623487504,0.015676678443225435,1.1908678124998828,3.241477393327219e-10,8.978189185205105e-10,0.02667962180538952,-7.92279982052121,1.68,0.0,120.63,1.0
