date,symbol,log_ret,volatility_20d,volume_change,ps_ratio,pe_ratio,rev_growth_qoq,real_rate,yield_curve,unemployment_change,close,is_trading_day
2023-05-19,AAPL,0.0006281945325228099,0.011907324952490828,0.2838324460838892,1.4951260733735083e-09,5.839055937062471e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,175.16,1.0
2023-05-20,AAPL,0.0,0.011907324952490828,-0.999999999999977,1.4951260733735083e-09,5.839055937062471e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,175.16,1.0
2023-05-21,AAPL,0.0,0.01190294395305329,-0.9999999999999756,1.4951260733735083e-09,5.839055937062471e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,175.16,1.0
2023-05-22,AAPL,-0.005495777514795229,0.011879254568365288,0.07305379941468491,1.4869317308841353e-09,5.807053803586905e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,174.2,1.0
2023-05-23,AAPL,-0.015271004769722592,0.012349037440234476,0.2723340277137478,1.4643972890383597e-09,5.719047936529102e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,171.56,1.0
2023-05-24,AAPL,0.001630751671820239,0.012065704322181084,0.18547281855466807,1.4667873055977602e-09,5.7283818921261416e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,171.84,1.0
2023-05-25,AAPL,0.006669978038386105,0.006370785617303116,0.5920742886310421,1.476603445038155e-09,5.766717781185413e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,172.99,1.0
2023-05-26,AAPL,0.014006313582207318,0.007116354153428908,0.4448286786136709,1.4974307321986446e-09,5.848056537102474e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,175.43,1.0
2023-05-27,AAPL,0.0,0.007116354153428908,-0.9999999999999737,1.4974307321986446e-09,5.848056537102474e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,175.43,1.0
2023-05-28,AAPL,0.0,0.007114132041183775,-0.9999999999999716,1.4974307321986446e-09,5.848056537102474e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,175.43,1.0
2023-05-29,AAPL,0.0,0.006669152865983408,-0.9999999999999697,1.4974307321986446e-09,5.848056537102474e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,175.43,1.0
2023-05-30,AAPL,0.010603110139068832,0.006688797816616173,0.6958862654285899,1.513392628506069e-09,5.9103940262684185e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,-0.02857142857142858,177.3,1.0
2023-05-31,AAPL,-0.0002820476679253569,0.0066955587321754,1.798343490956311,1.5129658398347474e-09,5.908727248483232e-09,0.29960286646107415,0.9436616162551195,-1.4899999999999998,0.028571428571428692,177.25,1.0
2023-06-01,AAPL,0.015895560519624617,0.007207200002038879,0.8795612278696476,1.5372074363658092e-09,6.003400226681779e-09,0.29960286646107415,0.9636616162551199,-1.33,0.028571428571428692,180.09,1.0
2023-06-02,AAPL,0.004764024077889918,0.007211729020025081,0.5593451779838609,1.5445482015125389e-09,6.032068804586972e-09,0.29960286646107415,0.9636616162551199,-1.33,0.05882352941176472,180.95,1.0
2023-06-03,AAPL,0.0,0.007211729020025081,-0.9999999999999749,1.5445482015125389e-09,6.032068804586972e-09,0.29960286646107415,0.9636616162551199,-1.33,0.05882352941176472,180.95,1.0
2023-06-04,AAPL,0.0,0.007128788521418533,-0.9999999999999737,1.5445482015125389e-09,6.032068804586972e-09,0.29960286646107415,0.9636616162551199,-1.33,0.05882352941176472,180.95,1.0
