date,symbol,log_ret,volatility_20d,volume_change,ps_ratio,pe_ratio,rev_growth_qoq,real_rate,yield_curve,unemployment_change,close,is_trading_day
2021-09-13,TXN,0.017315774661823848,0.006626122423235476,0.9346701375898709,4.5227325716950325e-08,1.1065601825442092e-07,0.0,-7.92279982052121,1.68,0.0,193.98,1.0
2021-09-14,TXN,0.005808441116410809,0.00669176457751706,0.6964249012039303,4.5490790394031236e-08,1.1130062749572157e-07,0.0,-7.92279982052121,1.68,0.0,195.11,1.0
2021-09-15,TXN,0.012175082259369056,0.0070467583897853596,1.0733192475134667,4.604802984378642e-08,1.1266400456360518e-07,0.0,-7.92279982052121,1.68,0.0,197.5,1.0
2021-09-16,TXN,-0.0034489788703371553,0.006661682910164966,0.38809588394994493,4.58894847283749e-08,1.1227609811751278e-07,0.0,-7.92279982052121,1.68,0.0,196.82,1.0
2021-09-17,TXN,-0.0029002488083215666,0.006730169504820689,1.6352776037330607,4.5756586616927015e-08,1.1195094124358237e-07,0.0,-7.92279982052121,1.68,0.0,196.25,1.0
2021-09-18,TXN,0.0,0.006730169504820689,-0.9999999999995473,4.5756586616927015e-08,1.1195094124358237e-07,0.0,-7.92279982052121,1.68,0.0,196.25,1.0
2021-09-19,TXN,0.0,0.0066920513806364886,-0.9999999999995216,4.5756586616927015e-08,1.1195094124358237e-07,0.0,-7.92279982052121,1.68,0.0,196.25,1.0
2021-09-20,TXN,-0.018825779726397027,0.00802948234989578,1.1870470698829159,4.490324084868267e-08,1.0986309184255557e-07,0.0,-7.92279982052121,1.68,0.0,192.59,1.0
2021-09-21,TXN,0.0019193366026998458,0.007330578898288706,0.5181324603533077,4.498950804383305e-08,1.1007415858528232e-07,0.0,-7.92279982052121,1.68,0.0,192.96,1.0
2021-09-22,TXN,0.015223499105091583,0.007925341766733936,0.6705301342653074,4.567964560503612e-08,1.1176269252709634e-07,0.0,-7.92279982052121,1.68,0.0,195.92,1.0
2021-09-23,TXN,0.013938744136059916,0.008386272273464541,0.2861744344458263,4.632082070412682e-08,1.1333143183114654e-07,0.0,-7.92279982052121,1.68,0.0,198.67,1.0
2021-09-24,TXN,0.009916939932953688,0.00853726540245909,0.3857996316943218,4.678246677547213e-08,1.1446092413006269e-07,0.0,-7.92279982052121,1.68,0.0,200.65,1.0
2021-09-25,TXN,0.0,0.00853726540245909,-0.9999999999995659,4.678246677547213e-08,1.1446092413006269e-07,0.0,-7.92279982052121,1.68,0.0,200.65,1.0
2021-09-26,TXN,0.0,0.00853726540245909,-0.9999999999995659,4.678246677547213e-08,1.1446092413006269e-07,0.0,-7.92279982052121,1.68,0.0,200.65,1.0
2021-09-27,TXN,-0.0015960899193645515,0.008519411253753493,0.2918375088826019,4.670785730939612e-08,1.1427837992013685e-07,0.0,-7.92279982052121,1.68,0.0,200.33,1.0
2021-09-28,TXN,-0.02753070995962847,0.010833697436121729,0.743196342800931,4.255240174672488e-08,1.009269808389435e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,194.89,1.0
2021-09-29,TXN,-0.009382479386207471,0.011088877864407536,0.35703871974047124,4.215502183406113e-08,9.998446400828581e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,193.07,1.0
2021-09-30,TXN,-0.004464293128685381,0.010881477345670652,0.2935903431736153,4.1967248908296935e-08,9.953909891248054e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,192.21,1.0
2021-10-01,TXN,0.008186574219118146,0.011018458194395328,0.11465158300585877,4.23122270742358e-08,1.0035732780942512e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.79,1.0
2021-10-02,TXN,0.0,0.011018458194395328,-0.9999999999996269,4.23122270742358e-08,1.0035732780942512e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.79,1.0
2021-10-03,TXN,0.0,0.010311416433056624,-0.9999999999995992,4.23122270742358e-08,1.0035732780942512e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.79,1.0
2021-10-04,TXN,-0.017647976180893032,0.010925790654171125,0.5554611689203992,4.1572052401746714e-08,9.860176074572756e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,190.4,1.0
2021-10-05,TXN,0.018112288619910235,0.011380161315871138,0.5302739928665073,4.233187772925763e-08,1.0040393578456753e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.88,1.0
2021-10-06,TXN,0.002627039396846269,0.01139033170882423,0.2196012685718538,4.244323144104802e-08,1.0066804764370786e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,194.39,1.0
2021-10-07,TXN,0.0047215894747786,0.011437471986259055,0.1985086343063297,4.2644104803493443e-08,1.0114448472294143e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,195.31,1.0
2021-10-08,TXN,-0.00035846882985310575,0.011437356857793105,0.019083718036433297,4.262882096069868e-08,1.0110823407560845e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,195.24,1.0
2021-10-09,TXN,0.0,0.011437356857793105,-0.9999999999996042,4.262882096069868e-08,1.0110823407560845e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,195.24,1.0
2021-10-10,TXN,0.0,0.010570646356106782,-0.9999999999995645,4.262882096069868e-08,1.0110823407560845e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,195.24,1.0
2021-10-11,TXN,-0.009624118956446248,0.010811994429310369,0.011339623995108157,4.222052401746724e-08,1.001398239254272e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.37,1.0
2021-10-12,TXN,-0.025613551599278743,0.011631782534335342,1.6051121340397076,4.115283842794759e-08,9.760745727602273e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,188.48,1.0
2021-10-13,TXN,-0.007348667183177932,0.011062769203049235,0.5553094504429154,4.085152838427947e-08,9.68928016571724e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.1,1.0
2021-10-14,TXN,0.028400971046500186,0.012829666724315769,0.3918701524552242,4.2028384279475974e-08,9.968410150181248e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,192.49,1.0
2021-10-15,TXN,0.010130856275212171,0.013112810797822793,0.024700693641114865,4.2456331877729245e-08,1.0069911962713614e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,194.45,1.0
2021-10-16,TXN,0.0,0.013112810797822793,-0.9999999999996133,4.2456331877729245e-08,1.0069911962713614e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,194.45,1.0
2021-10-17,TXN,0.0,0.013117495565649413,-0.9999999999995892,4.2456331877729245e-08,1.0069911962713614e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,194.45,1.0
2021-10-18,TXN,0.0023628529587929386,0.011610618299973745,0.18814815994701029,4.2556768558951954e-08,1.0093733816675292e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,194.91,1.0
2021-10-19,TXN,0.01689005914157016,0.011973180452894904,0.14828098634117706,4.3281659388646275e-08,1.026566545831175e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,198.23,1.0
2021-10-20,TXN,0.005784578892438395,0.011931894156020174,0.31711752382779884,4.353275109170305e-08,1.0325220093215946e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,199.38,1.0
2021-10-21,TXN,0.009534102718382556,0.011973402537893956,0.4091221300337026,4.394978165938863e-08,1.0424132573795955e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,201.29,1.0
2021-10-22,TXN,-0.011090132647098327,0.01231780364781014,0.45531085732452764,4.34650655021834e-08,1.0309166235111335e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,199.07,1.0
2021-10-23,TXN,0.0,0.01231780364781014,-0.9999999999996013,4.34650655021834e-08,1.0309166235111335e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,199.07,1.0
2021-10-24,TXN,0.0,0.011489980897474081,-0.9999999999995673,4.34650655021834e-08,1.0309166235111335e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,199.07,1.0
2021-10-25,TXN,0.00566034521527814,0.010906428040966719,0.8257631221085157,4.371179039301309e-08,1.0367685137234587e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,200.2,1.0
2021-10-26,TXN,-0.016214666139563953,0.011604799928300425,1.3659681106821824,4.300873362445414e-08,1.0200932159502843e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,196.98,1.0
2021-10-27,TXN,-0.05145896746151232,0.016385222168974773,2.6473975840792545,4.085152838427947e-08,9.68928016571724e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.1,1.0
2021-10-28,TXN,0.004107000999163735,0.016441208521140158,0.725312273348658,4.101965065502183e-08,9.729155877783527e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.87,1.0
2021-10-29,TXN,-0.0020780612247022537,0.016434974892851367,0.42394849642151056,4.0934497816593876e-08,9.708959088555148e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.48,1.0
2021-10-30,TXN,0.0,0.016434974892851367,-0.9999999999996873,4.0934497816593876e-08,9.708959088555148e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.48,1.0
2021-10-31,TXN,0.0,0.01634148364734042,-0.9999999999996757,4.0934497816593876e-08,9.708959088555148e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.48,1.0
2021-11-01,TXN,-5.3340445405266334e-05,0.015328312954180863,0.3993916700871734,4.093231441048034e-08,9.708441222164676e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.47,1.0
2021-11-02,TXN,0.009925508091645111,0.015394908349891054,0.33483268548434614,4.1340611353711785e-08,9.805282237182802e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,189.34,1.0
2021-11-03,TXN,-0.0007925396024171701,0.013934441010049071,0.22126258219940542,4.130786026200872e-08,9.797514241325733e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,189.19,1.0
2021-11-04,TXN,0.010097377402561922,0.013933052545486895,0.5516690525171081,4.1727074235807855e-08,9.896944588296216e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,191.11,1.0
2021-11-05,TXN,0.011911404518304044,0.014223579663109099,0.3516717885401831,4.2227074235807853e-08,1.0015535991714133e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.4,1.0
2021-11-06,TXN,0.0,0.014223579663109099,-0.9999999999997004,4.2227074235807853e-08,1.0015535991714133e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.4,1.0
2021-11-07,TXN,0.0,0.014210360492067337,-0.9999999999996873,4.2227074235807853e-08,1.0015535991714133e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.4,1.0
2021-11-08,TXN,-0.005391966609732018,0.013646665036155234,0.5684962538661105,4.199999999999999e-08,9.961677887105123e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,192.36,1.0
2021-11-09,TXN,-0.008195269670242629,0.013611729895858765,0.27339575334799976,4.165720524017466e-08,9.880372863801134e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,190.79,1.0
2021-11-10,TXN,-0.019957783731918515,0.013868461285324719,0.25166639648794364,4.0834061135371174e-08,9.685137234593471e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,187.02,1.0
2021-11-11,TXN,0.008412807192056311,0.014004742513716712,-0.24510308476824919,4.117903930131003e-08,9.766960124287928e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,188.6,1.0
2021-11-12,TXN,0.007816665974923023,0.014191918937746026,-0.12521683270990427,4.150218340611353e-08,9.843604350077676e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,190.08,1.0
2021-11-13,TXN,0.0,0.014191918937746026,-0.9999999999997176,4.150218340611353e-08,9.843604350077676e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,190.08,1.0
2021-11-14,TXN,0.0,0.01408059867174893,-0.9999999999996995,4.150218340611353e-08,9.843604350077676e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,190.08,1.0
2021-11-15,TXN,-0.0044818297583211885,0.013723109049831516,-0.06236088747448611,4.131659388646287e-08,9.799585706887618e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,189.23,1.0
2021-11-16,TXN,-0.0037591043604288062,0.007333968760094884,0.16986538150566283,4.116157205240174e-08,9.762817193164159e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,188.52,1.0
2021-11-17,TXN,0.005554247397943489,0.007379695096182214,0.49737951076698167,4.1390829694323136e-08,9.81719316416364e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,189.57,1.0
2021-11-18,TXN,0.02036411223692206,0.008583086481623856,0.6767665495761428,4.224235807860261e-08,1.0019161056447431e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.47,1.0
2021-11-19,TXN,0.008697273257240795,0.008718478126632043,0.6851447326631713,4.2611353711790386e-08,1.0106680476437074e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,195.16,1.0
2021-11-20,TXN,0.0,0.008718478126632043,-0.9999999999996718,4.2611353711790386e-08,1.0106680476437074e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,195.16,1.0
2021-11-21,TXN,0.0,0.008717822699263434,-0.9999999999996477,4.2611353711790386e-08,1.0106680476437074e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,195.16,1.0
2021-11-22,TXN,-0.013723581219797564,0.009179315110435054,0.6398295178831286,4.203056768558951e-08,9.96892801657172e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,192.5,1.0
2021-11-23,TXN,0.000727008392617263,0.009171484800535699,0.663433254335788,4.2061135371179024e-08,9.976178146038316e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,192.64,1.0
2021-11-24,TXN,0.004971012722020402,0.008970450116327352,1.1519287553598034,4.227074235807859e-08,1.0025893319523558e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.6,1.0
2021-11-25,TXN,0.0,0.008569696315363326,-0.999999999999642,4.227074235807859e-08,1.0025893319523558e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,193.6,1.0
2021-11-26,TXN,-0.027970188723402525,0.010616422392766679,0.12379391587584351,4.1104803493449773e-08,9.749352667011905e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,188.26,1.0
2021-11-27,TXN,0.0,0.010616422392766679,-0.999999999999662,4.1104803493449773e-08,9.749352667011905e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,188.26,1.0
2021-11-28,TXN,0.0,0.010576680451279685,-0.9999999999996294,4.1104803493449773e-08,9.749352667011905e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,188.26,1.0
2021-11-29,TXN,0.03199101995625049,0.01274765842781307,0.6880517888339533,4.244104803493449e-08,1.0066286897980316e-07,0.06784798321287022,-7.92279982052121,1.68,0.0,194.38,1.0
2021-11-30,TXN,-0.01039440515723444,0.012084968925111074,1.9903713712713986,4.200218340611353e-08,9.962195753495593e-08,0.06784798321287022,-7.92279982052121,1.68,0.0,192.37,1.0
