date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-04-28,164.85,167.52,164.85,167.2,153.768761152717,6575445,0.0,1.0
2023-05-01,168.21,168.3,166.12,166.68,153.290532948175,4831344,0.0,1.0
2023-05-02,166.34,167.4883,162.79,163.94,150.770638178089,7312375,0.0,1.0
2023-05-03,164.92,165.99,163.27,163.35,150.228033099859,4398787,0.0,1.0
2023-05-04,163.39,163.87,161.36,162.3,149.262379994534,4308975,0.0,1.0
2023-05-05,161.46,166.01,161.21,165.82,153.640007405341,5494735,1.24,1.0
2023-05-08,165.82,166.6,163.39,164.22,152.157532361024,3831469,0.0,1.0
2023-05-09,162.23,163.49,162.01,163.0,151.027145139733,5736844,0.0,1.0
2023-05-10,164.81,165.0,161.035,163.05,151.073472484868,4428851,0.0,1.0
2023-05-11,162.27,162.42,159.94,161.17,149.331564307796,3320551,0.0,1.0
2023-05-12,162.11,162.96,160.37,161.88,149.989412608712,2400809,0.0,1.0
2023-05-15,161.39,165.48,160.63,165.26,153.12114113983,3789239,0.0,1.0
2023-05-16,165.0,166.05,162.86,163.38,151.379232962758,4274097,0.0,1.0
2023-05-17,164.5,165.67,163.0748,165.34,153.195264892046,4910377,0.0,1.0
2023-05-18,166.32,170.17,166.08,169.81,157.336929547105,4916286,0.0,1.0
2023-05-19,170.59,170.99,168.94,170.11,157.614893617914,4790622,0.0,1.0
2023-05-22,169.77,171.11,169.05,170.86,158.309803794937,3334026,0.0,1.0
2023-05-23,169.79,170.74,169.22,169.74,157.272071263916,5601445,0.0,1.0
2023-05-24,166.94,168.51,166.19,167.07,154.798191033713,7502471,0.0,1.0
2023-05-25,165.0,170.51,163.6,169.62,157.160885635592,7747221,0.0,1.0
2023-05-26,171.32,177.05,170.67,176.29,163.340953476586,8323156,0.0,1.0
2023-05-30,177.83,178.19,175.03,176.55,163.581855671288,5677278,0.0,1.0
2023-05-31,174.78,175.8,173.16,173.88,161.107975441085,8518319,0.0,1.0
2023-06-01,175.87,176.45,172.9,175.81,162.896210963291,3955414,0.0,1.0
2023-06-02,176.5,176.625,174.1,175.23,162.358813759726,4788025,0.0,1.0
2023-06-05,175.19,175.19,169.7695,170.26,157.753875653319,5520407,0.0,1.0
2023-06-06,169.4,171.54,168.9035,170.36,157.846530343588,4032555,0.0,1.0
2023-06-07,171.17,173.79,170.45,172.0,159.366067264013,4422680,0.0,1.0
2023-06-08,173.07,173.84,171.415,172.23,159.579173051633,3344038,0.0,1.0
2023-06-09,173.43,173.82,169.48,170.59,158.059636131209,4179209,0.0,1.0
2023-06-12,171.53,174.275,171.38,174.04,161.256222945516,4709261,0.0,1.0
2023-06-13,176.56,178.31,174.32,177.41,164.378686007608,5408141,0.0,1.0
2023-06-14,175.82,178.27,174.79,177.12,164.109987405825,4748485,0.0,1.0
2023-06-15,176.24,179.4,175.89,178.09,165.008737901442,4224200,0.0,1.0
2023-06-16,179.45,179.83,176.26,176.76,163.776430520854,10374681,0.0,1.0
2023-06-20,174.94,177.03,173.43,174.36,161.552717954379,3516105,0.0,1.0
2023-06-21,172.5,173.595,170.38,170.48,157.957715971912,4034292,0.0,1.0
2023-06-22,170.0,172.66,169.81,172.63,159.949791812712,3608284,0.0,1.0
2023-06-23,169.91,170.28,167.2,167.68,155.363384644358,8541837,0.0,1.0
2023-06-26,168.49,170.98,168.02,168.745,156.350157095732,4899753,0.0,1.0
2023-06-27,169.83,176.57,169.49,176.31,163.35948441464,6257767,0.0,1.0
2023-06-28,174.65,176.38,174.2775,174.96,162.108646095998,3425399,0.0,1.0
2023-06-29,175.93,177.04,174.41,176.79,163.804226927935,3704912,0.0,1.0
2023-06-30,178.88,180.54,178.326,180.02,166.796973423649,6004384,0.0,1.0
2023-07-03,180.17,181.2,177.62,179.76,166.556071228947,2007584,0.0,1.0
2023-07-05,178.8,178.855,176.45,176.53,163.563324733234,3729345,0.0,1.0
2023-07-06,173.7,175.48,173.08,174.82,161.97892952962,4555430,0.0,1.0
2023-07-07,174.11,177.07,173.58,173.7,160.941196998599,4585392,0.0,1.0
2023-07-10,174.58,179.73,174.56,179.44,166.259576220084,5563177,0.0,1.0
2023-07-11,179.83,179.97,176.85,178.82,165.685117140411,2755827,0.0,1.0
2023-07-12,181.01,182.9,180.01,182.37,168.974358644988,5708636,0.0,1.0
2023-07-13,183.5,184.01,181.751,183.12,169.669268822012,4441186,0.0,1.0
2023-07-14,181.61,183.03,180.325,180.85,167.566007352888,3701290,0.0,1.0
2023-07-17,179.29,184.26,178.7201,183.4,169.928701954767,3918501,0.0,1.0
2023-07-18,182.44,184.2,181.0,183.68,170.188135087522,3040587,0.0,1.0
2023-07-19,183.59,184.68,183.03,183.67,170.178869618495,3686040,0.0,1.0
2023-07-20,180.65,182.17,179.28,179.92,166.704318733379,7154611,0.0,1.0
2023-07-21,182.0,185.57,181.355,184.32,170.781125105249,17251739,0.0,1.0
2023-07-24,184.58,185.75,183.3,183.89,170.382709937089,4318723,0.0,1.0
2023-07-25,185.0,188.12,184.8,186.08,172.411847653997,6267820,0.0,1.0
2023-07-26,176.89,177.7,174.21,176.0,163.072254874804,11905065,0.0,1.0
2023-07-27,178.31,181.1362,176.24,177.72,164.665915547444,8300542,0.0,1.0
2023-07-28,178.5,179.53,176.93,178.37,166.417089193543,7541197,1.24,1.0
2023-07-31,178.51,180.4,178.325,180.0,167.93785981296,4065391,0.0,1.0
2023-08-01,179.0,179.47,177.6855,178.37,166.417089193543,4030712,0.0,1.0
2023-08-02,176.25,176.675,171.71,172.44,160.884469700816,6917229,0.0,1.0
2023-08-03,170.45,172.26,169.64,171.8,160.28735731037,4517386,0.0,1.0
2023-08-04,169.6,170.88,167.11,168.44,157.152517260528,6052788,0.0,1.0
2023-08-07,169.37,169.82,166.935,168.96,157.637671077765,4315754,0.0,1.0
2023-08-08,167.3,167.42,164.43,166.73,155.557107592305,4628036,0.0,1.0
2023-08-09,166.72,168.98,166.365,167.27,156.060921171743,4701612,0.0,1.0
2023-08-10,168.65,170.54,166.93,167.56,156.331487723664,4975328,0.0,1.0
2023-08-11,165.79,166.37,164.6421,166.2,155.062623893966,5454824,0.0,1.0
2023-08-14,166.2,170.61,165.7,170.48,159.055813005075,5933710,0.0,1.0
2023-08-15,169.77,170.16,167.62,168.16,156.891280589707,3920921,0.0,1.0
2023-08-16,167.59,168.57,165.295,165.72,154.614789601132,4558390,0.0,1.0
2023-08-17,165.72,167.16,165.22,165.76,154.652109125535,3987752,0.0,1.0
2023-08-18,164.57,166.84,164.17,166.49,155.333190445887,4456135,0.0,1.0
2023-08-21,166.73,168.58,166.09,167.95,156.695353086592,3941844,0.0,1.0
2023-08-22,169.63,169.63,166.15,167.11,155.911643074132,3035656,0.0,1.0
2023-08-23,163.9268,170.5,163.9268,169.83,158.449370733528,4152923,0.0,1.0
2023-08-24,171.48,171.48,165.395,165.59,154.493501146822,6003381,0.0,1.0
2023-08-25,166.49,168.46,164.695,167.81,156.564734751182,3947531,0.0,1.0
2023-08-28,169.22,169.92,167.58,168.7,157.395094169146,3995144,0.0,1.0
2023-08-29,168.08,171.26,167.74,170.69,159.25174050819,3981704,0.0,1.0
2023-08-30,166.52,170.27,165.32,169.23,157.889577867485,5120446,0.0,1.0
2023-08-31,168.82,170.3004,168.0,168.06,156.7979817787,6026550,0.0,1.0
2023-09-01,169.98,170.02,168.53,169.83,158.449370733528,2611217,0.0,1.0
2023-09-05,169.08,170.9,168.22,169.74,158.365401803621,2882213,0.0,1.0
2023-09-06,169.7,170.03,166.9,168.05,156.7886518976,4244027,0.0,1.0
2023-09-07,165.77,166.38,163.97,164.71,153.672471609959,6272137,0.0,1.0
2023-09-08,165.11,165.405,163.82,164.66,153.625822204455,3301166,0.0,1.0
2023-09-11,166.52,166.69,164.1,165.84,154.72674817434,3191988,0.0,1.0
2023-09-12,164.67,166.09,163.43,163.49,152.534226115671,3739933,0.0,1.0
2023-09-13,163.91,165.535,163.53,164.36,153.345925771434,3332041,0.0,1.0
2023-09-14,166.42,166.64,163.64,166.05,154.922675677456,4071651,0.0,1.0
2023-09-15,166.21,166.5,162.43,162.62,151.722526459909,9427916,0.0,1.0
2023-09-18,162.0,163.59,161.76,162.83,151.918453963024,3180098,0.0,1.0
2023-09-19,162.46,163.51,161.408,163.14,152.207680277146,3244356,0.0,1.0
2023-09-20,163.98,164.58,161.0,162.1,151.237372642671,5036116,0.0,1.0
2023-09-21,160.39,162.9,160.35,160.4,149.651292855549,4493118,0.0,1.0
2023-09-22,161.82,162.0503,160.21,160.31,149.567323925642,3715338,0.0,1.0
2023-09-25,159.95,160.92,159.2331,160.9,150.117786910585,3107793,0.0,1.0
2023-09-26,159.61,159.715,157.37,157.96,147.374801866973,4164141,0.0,1.0
2023-09-27,159.25,159.51,155.89,158.14,147.542739726786,4231071,0.0,1.0
2023-09-28,158.14,161.375,158.07,159.09,148.429078431354,4271372,0.0,1.0
2023-09-29,160.84,161.16,158.31,159.01,148.354439382549,3664791,0.0,1.0
2023-10-02,159.51,160.64,157.83,159.95,149.231448206016,2922379,0.0,1.0
2023-10-03,158.11,160.4,156.34,157.25,146.712380308822,3510651,0.0,1.0
2023-10-04,157.66,158.48,156.49,157.97,147.384131748074,4129857,0.0,1.0
2023-10-05,158.46,159.16,154.7801,155.11,144.715785753268,4389286,0.0,1.0
2023-10-06,154.27,158.1,153.56,157.0,146.479133281304,5016308,0.0,1.0
2023-10-09,155.83,156.84,154.695,156.72,146.217896610484,2747012,0.0,1.0
2023-10-10,156.72,159.22,156.28,157.66,147.094905433951,3657353,0.0,1.0
2023-10-11,156.32,158.27,155.74,157.33,146.787019357628,4452444,0.0,1.0
2023-10-12,158.04,158.27,154.23,155.0,144.61315706116,5643258,0.0,1.0
2023-10-13,155.32,155.48,152.195,152.75,142.513933813498,4319208,0.0,1.0
2023-10-16,153.36,154.725,153.09,154.3,143.96006538411,4872249,0.0,1.0
2023-10-17,152.82,154.91,151.89,154.26,143.922745859707,5098968,0.0,1.0
2023-10-18,152.92,154.03,151.45,151.82,141.646254871131,4837519,0.0,1.0
2023-10-19,152.84,153.46,150.47,150.94,140.825225334268,6041145,0.0,1.0
2023-10-20,151.42,151.81,147.61,147.81,137.904972549742,5391732,0.0,1.0
2023-10-23,147.28,148.68,146.01,146.32,136.514820265735,5398179,0.0,1.0
2023-10-24,146.84,147.61,145.95,146.92,137.074613131778,7024355,0.0,1.0
2023-10-25,141.42,144.59,140.13,141.79,132.288384127109,12349213,0.0,1.0
2023-10-26,142.17,146.63,142.01,144.01,134.359617731469,7888829,0.0,1.0
2023-10-27,144.88,145.0906,142.35,143.12,133.529258313505,5327541,0.0,1.0
2023-10-30,140.872,141.41,139.48,140.5,132.29771400821,6640802,1.3,1.0
2023-10-31,140.8,143.04,140.03,142.01,133.71956132602,6570280,0.0,1.0
2023-11-01,142.64,143.31,140.815,143.17,134.811841384736,7503183,0.0,1.0
2023-11-02,144.94,147.81,144.5,147.31,138.710151249462,6297931,0.0,1.0
2023-11-03,149.3,151.59,149.08,150.23,141.459683811056,5818945,0.0,1.0
2023-11-06,149.58,150.204,146.61,147.5,138.889059190113,6601403,0.0,1.0
2023-11-07,146.8,147.24,145.51,146.59,138.032184316466,5193010,0.0,1.0
2023-11-08,146.44,146.83,144.465,145.22,136.742163902293,6901416,0.0,1.0
2023-11-09,145.93,146.5,143.17,143.27,134.906003458763,7061219,0.0,1.0
2023-11-10,144.99,147.58,143.08,147.19,138.597156760629,7214782,0.0,1.0
2023-11-13,146.23,146.405,145.19,145.87,137.35421738347,4345362,0.0,1.0
2023-11-14,150.22,151.1,148.91,149.93,141.177197588974,7051748,0.0,1.0
2023-11-15,151.01,153.64,150.15,151.87,143.003941825102,5956977,0.0,1.0
2023-11-16,151.96,152.99,150.81,151.89,143.022774239907,5599386,0.0,1.0
2023-11-17,152.3,155.5,151.9,154.62,145.59339886085,7524305,0.0,1.0
2023-11-20,154.02,156.28,153.95,155.54,146.4596899419,5836927,0.0,1.0
2023-11-21,154.66,154.66,152.47,153.43,144.472870179926,3877626,0.0,1.0
2023-11-22,154.5,156.16,153.28,153.93,144.943680550062,3159895,0.0,1.0
2023-11-24,154.32,154.4252,153.16,153.59,144.623529498369,1604823,0.0,1.0
2023-11-27,152.57,153.35,151.4,152.6,143.6913249655,4130717,0.0,1.0
2023-11-28,152.11,153.03,151.42,152.9,143.973811187582,3883801,0.0,1.0
2023-11-29,154.8,155.85,152.95,153.2,144.256297409663,3647300,0.0,1.0
2023-11-30,154.68,154.71,151.27,152.71,143.79490324693,6641361,0.0,1.0
2023-12-01,153.11,155.31,151.91,155.21,146.14895509761,4095482,0.0,1.0
2023-12-04,154.58,157.54,154.02,157.42,148.229936933611,6571960,0.0,1.0
2023-12-05,156.46,157.74,154.84,157.25,148.069861407765,4935654,0.0,1.0
2023-12-06,159.13,159.61,155.95,156.05,146.939916519438,4943327,0.0,1.0
2023-12-07,156.84,158.69,154.68,157.68,148.474758326082,6495354,0.0,1.0
2023-12-08,157.29,158.32,156.285,157.03,147.862704844905,4732348,0.0,1.0
2023-12-11,158.57,161.23,157.99,159.97,150.631069821305,7585468,0.0,1.0
2023-12-12,159.9,159.9,157.44,157.92,148.700747303747,4714513,0.0,1.0
2023-12-13,158.02,162.28,157.955,161.81,152.363651983405,5940939,0.0,1.0
2023-12-14,163.67,169.215,163.16,168.78,158.9267485431,11428506,0.0,1.0
2023-12-15,170.21,171.09,167.7401,168.64,158.794921639462,16337396,0.0,1.0
2023-12-18,168.45,168.97,165.86,167.42,157.646144336331,5015234,0.0,1.0
2023-12-19,168.26,168.9,167.08,168.5,158.663094735824,4378838,0.0,1.0
2023-12-20,168.05,168.59,165.07,165.18,155.536913878121,5098714,0.0,1.0
2023-12-21,166.78,167.57,165.67,166.81,157.071755684765,4040341,0.0,1.0
2023-12-22,167.26,168.9223,166.82,168.24,158.418273343354,3492393,0.0,1.0
2023-12-26,168.94,171.53,168.45,170.81,160.838238645853,3202291,0.0,1.0
2023-12-27,171.22,171.62,170.33,171.23,161.233719356767,3151246,0.0,1.0
2023-12-28,172.0,172.31,170.71,171.72,161.6951135195,3023027,0.0,1.0
2023-12-29,171.54,171.7,169.92,170.46,160.508671386757,2920688,0.0,1.0
2024-01-02,168.85,169.925,167.41,169.26,159.378726498431,5652458,0.0,1.0
2024-01-03,167.99,168.5,166.211,166.74,157.005842232946,5874964,0.0,1.0
2024-01-04,162.5,165.71,162.4,164.465,154.863655048827,6445742,0.0,1.0
2024-01-05,164.9,166.23,164.15,165.1,155.4615842189,3087033,0.0,1.0
2024-01-08,165.21,168.67,164.6,168.54,158.700759565435,5717461,0.0,1.0
2024-01-09,166.0,170.52,166.0,168.63,158.78550543206,5018646,0.0,1.0
2024-01-10,168.5,168.52,165.11,167.25,157.486068810484,4045246,0.0,1.0
2024-01-11,167.16,167.88,165.03,165.6,155.932394589036,5635776,0.0,1.0
2024-01-12,166.66,167.21,163.89,164.87,155.245011448637,4205204,0.0,1.0
2024-01-16,164.4,165.48,162.6008,163.88,154.312806915768,6682863,0.0,1.0
2024-01-17,162.56,162.92,160.29,162.415,152.933332531269,4079212,0.0,1.0
2024-01-18,164.67,167.38,163.18,166.91,157.165917758792,6583726,0.0,1.0
2024-01-19,170.9,175.16,170.24,173.65,163.512441548225,13345823,0.0,1.0
2024-01-22,174.0,176.65,173.62,174.83,164.623554021746,6850732,0.0,1.0
2024-01-23,174.84,176.57,174.26,174.34,164.162159859013,9459441,0.0,1.0
2024-01-24,171.29,172.9,168.54,170.07,160.141439298051,15091193,0.0,1.0
2024-01-25,171.06,171.53,166.83,167.42,157.646144336331,7088245,0.0,1.0
2024-01-26,166.2,166.2,163.28,164.09,154.510547271225,8800892,0.0,1.0
2024-01-29,164.08,166.32,163.43,166.04,156.346707714755,6076587,0.0,1.0
2024-01-30,162.9,163.78,161.5409,162.05,153.813747923424,4897565,1.3,1.0
2024-01-31,160.41,163.17,159.32,160.12,151.981840897862,8665418,0.0,1.0
2024-02-01,159.22,159.87,156.66,159.69,151.573695809266,6542100,0.0,1.0
2024-02-02,158.38,159.8,157.77,159.2,151.108600243191,4922637,0.0,1.0
2024-02-05,159.99,159.99,157.59,158.9,150.823847855798,4190141,0.0,1.0
2024-02-06,159.17,159.7,157.33,158.37,150.320785304737,4140045,0.0,1.0
2024-02-07,159.93,160.29,158.23,158.77,150.700455154594,4627927,0.0,1.0
2024-02-08,159.31,161.06,158.78,160.21,152.06726661408,3487727,0.0,1.0
2024-02-09,161.28,162.48,160.63,162.4,154.145959042049,3919501,0.0,1.0
2024-02-12,162.4,162.84,161.05,161.08,152.89304853752,3853010,0.0,1.0
2024-02-13,158.26,159.42,155.46,156.85,148.878039875279,5358099,0.0,1.0
2024-02-14,157.85,159.04,156.575,157.87,149.846197992415,4527974,0.0,1.0
2024-02-15,158.9,161.27,158.9,160.71,152.541853926402,3725291,0.0,1.0
2024-02-16,160.35,162.15,159.43,160.38,152.22862630027,3167711,0.0,1.0
2024-02-20,159.37,162.91,159.255,162.74,154.468678414428,5406180,0.0,1.0
2024-02-21,162.52,164.12,161.5,164.08,155.740572411449,4533892,0.0,1.0
2024-02-22,164.9,166.12,163.49,165.43,157.021958154718,5041241,0.0,1.0
2024-02-23,165.83,166.0,163.63,163.69,155.370394307839,3479112,0.0,1.0
2024-02-26,164.62,165.505,163.775,164.3,155.949390828871,5251308,0.0,1.0
2024-02-27,164.58,165.66,164.25,164.94,156.556862588642,2886598,0.0,1.0
2024-02-28,163.5,163.88,162.382,163.04,154.75343080182,2932981,0.0,1.0
2024-02-29,164.9,167.91,164.28,167.33,158.82538994154,7267203,0.0,1.0
2024-03-01,167.55,172.09,167.32,171.05,162.356319545212,5233691,0.0,1.0
2024-03-04,172.5,173.046,170.86,172.44,163.675672273466,4401620,0.0,1.0
2024-03-05,171.36,172.715,169.275,170.64,161.967157949108,6215628,0.0,1.0
2024-03-06,173.11,175.79,170.68,171.87,163.13464273742,6312914,0.0,1.0
2024-03-07,172.28,177.75,172.28,175.27,166.361836461206,5980433,0.0,1.0
2024-03-08,175.46,175.58,172.27,172.3,163.542787826016,5632577,0.0,1.0
2024-03-11,172.28,174.28,171.53,174.19,165.336727866592,4205085,0.0,1.0
2024-03-12,175.99,176.345,173.23,174.8,165.915724387624,5712988,0.0,1.0
2024-03-13,173.89,174.29,171.205,172.68,163.903474183381,5089059,0.0,1.0
2024-03-14,173.31,173.63,169.8,171.14,162.44174526143,5026159,0.0,1.0
2024-03-15,169.6,173.025,168.69,172.52,163.751606243438,19078800,0.0,1.0
2024-03-18,174.54,174.79,169.06,169.21,160.609838235869,5213780,0.0,1.0
2024-03-19,167.68,168.31,165.98,166.76,158.284360405493,5640195,0.0,1.0
2024-03-20,167.08,170.139,166.27,169.98,161.340702696844,4404623,0.0,1.0
2024-03-21,172.83,174.79,171.72,172.59,163.818048467163,4371638,0.0,1.0
2024-03-22,171.73,173.73,171.26,172.48,163.713639258452,4177222,0.0,1.0
2024-03-25,170.83,172.33,170.61,170.85,162.166484620284,3298599,0.0,1.0
2024-03-26,171.44,171.86,167.51,167.91,159.375911223833,5898325,0.0,1.0
2024-03-27,169.0,172.92,168.83,172.87,164.083817362063,4272356,0.0,1.0
2024-03-28,173.475,175.85,173.33,174.21,165.355711359085,4417751,0.0,1.0
2024-04-01,174.12,175.91,172.855,173.17,164.368569749456,2302392,0.0,1.0
2024-04-02,172.35,172.35,169.601,170.36,161.701389054208,3302148,0.0,1.0
2024-04-03,169.58,170.89,167.89,170.34,161.682405561716,3294402,0.0,1.0
2024-04-04,171.77,173.0,168.1,168.53,159.964399491111,7490248,0.0,1.0
2024-04-05,168.57,169.25,167.14,167.5,158.986749627729,5011370,0.0,1.0
2024-04-08,167.61,170.29,167.26,169.46,160.84713189203,3154010,0.0,1.0
2024-04-09,171.0,173.52,170.13,173.46,164.643830390602,4828120,0.0,1.0
2024-04-10,169.87,170.405,167.9,168.92,160.334577594722,5662835,0.0,1.0
2024-04-11,169.9,171.85,168.125,171.2,162.498695738909,4352053,0.0,1.0
2024-04-12,168.42,169.43,165.77,166.33,157.876215316896,5473566,0.0,1.0
2024-04-15,168.29,169.34,165.32,166.35,157.895198809389,4739475,0.0,1.0
2024-04-16,167.48,168.52,166.82,167.59,159.072175343947,3389021,0.0,1.0
2024-04-17,168.38,168.98,165.5,165.7,157.278235303371,4565125,0.0,1.0
2024-04-18,163.68,164.68,161.55,163.67,155.351410815346,5605636,0.0,1.0
2024-04-19,163.08,164.42,159.11,159.68,151.564204063019,10497553,0.0,1.0
2024-04-22,160.26,164.14,160.05,163.43,155.123608905431,5942368,0.0,1.0
2024-04-23,163.04,166.9,162.46,165.47,157.059925139703,6833629,0.0,1.0
2024-04-24,178.23,179.49,173.61,174.81,165.92521613387,13965891,0.0,1.0
2024-04-25,176.07,177.053,172.26,175.25,166.342852968713,9130782,0.0,1.0
2024-04-26,175.25,178.3,175.0,177.48,168.459512381668,5401860,0.0,1.0
2024-04-29,177.48,179.79,177.3101,179.29,170.177518452272,4191467,0.0,1.0
2024-04-30,178.42,179.24,176.31,176.42,167.453387279546,6444290,0.0,1.0
2024-05-01,175.84,178.71,174.4,175.2,166.295394237481,7167749,0.0,1.0
2024-05-02,179.81,179.81,173.65,175.8,166.864899012267,4838314,0.0,1.0
2024-05-03,177.49,179.68,177.43,178.91,169.816832094907,4545090,0.0,1.0
2024-05-06,179.9,181.89,179.27,181.67,172.436554058922,4127444,0.0,1.0
2024-05-07,181.87,183.59,181.665,182.67,174.619655695602,5152889,1.3,1.0
2024-05-08,181.76,184.07,181.49,183.95,175.843245553216,4220877,0.0,1.0
2024-05-09,184.0,185.75,183.66,185.32,177.152869072693,5843369,0.0,1.0
2024-05-10,185.88,187.35,185.73,187.05,178.806627239625,5606758,0.0,1.0
2024-05-13,187.0,188.38,186.67,187.82,179.542693013346,3686290,0.0,1.0
2024-05-14,187.44,191.46,187.1,191.13,182.70681991077,4917533,0.0,1.0
2024-05-15,192.58,195.61,191.892,195.53,186.912910046319,5936831,0.0,1.0
2024-05-16,192.6,195.87,192.591,194.97,186.377589483612,5371803,0.0,1.0
2024-05-17,195.0,196.55,193.83,195.02,186.425385962425,4534186,0.0,1.0
2024-05-20,195.02,199.27,194.5,199.2,190.421171591197,5282834,0.0,1.0
2024-05-21,197.17,199.3,196.84,199.01,190.239544971707,5489098,0.0,1.0
2024-05-22,199.97,203.62,199.65,202.54,193.613976375908,9118976,0.0,1.0
2024-05-23,202.6,202.95,196.84,197.29,188.595346100538,7125387,0.0,1.0
2024-05-24,198.83,199.77,197.75,199.18,190.402052999671,4354367,0.0,1.0
2024-05-28,206.0,206.0,197.91,199.6,190.803543421701,8661036,0.0,1.0
2024-05-29,196.66,197.66,194.755,194.91,186.320233709037,5607779,0.0,1.0
2024-05-30,195.45,195.93,193.75,195.68,187.056299482758,5213789,0.0,1.0
2024-05-31,195.37,196.69,190.26,195.01,186.415826666663,9137321,0.0,1.0
2024-06-03,196.37,196.63,191.7,193.72,185.182677513286,4153475,0.0,1.0
2024-06-04,193.31,194.43,192.06,193.3,184.781187091256,7221712,0.0,1.0
2024-06-05,194.78,196.22,193.54,196.08,187.438671313262,5988587,0.0,1.0
2024-06-06,195.98,196.64,194.52,196.24,187.591620045464,3905498,0.0,1.0
2024-06-07,195.95,197.39,194.78,195.61,186.989384412419,3308561,0.0,1.0
2024-06-10,194.18,197.8,194.0,197.62,188.910802860704,4202663,0.0,1.0
2024-06-11,197.15,197.84,194.48,197.44,188.738735536977,4193168,0.0,1.0
2024-06-12,199.47,201.2949,197.37,198.98,190.210867084419,4655709,0.0,1.0
2024-06-13,195.0,197.435,194.86,196.28,187.629857228514,3409915,0.0,1.0
2024-06-14,193.84,195.6275,193.07,193.9,185.354744837013,3479253,0.0,1.0
2024-06-17,193.17,195.19,192.17,194.9,186.310674413274,3804892,0.0,1.0
2024-06-18,195.24,196.79,194.23,196.25,187.601179341226,3036898,0.0,1.0
2024-06-20,194.5,194.5,192.18,192.76,184.264985120075,5464850,0.0,1.0
2024-06-21,194.99,197.48,193.72,195.53,186.912910046319,12516976,0.0,1.0
2024-06-24,195.58,196.56,193.35,193.91,185.364304132776,3655725,0.0,1.0
2024-06-25,194.94,194.94,192.82,194.47,185.899624695482,3643324,0.0,1.0
2024-06-26,193.81,194.99,192.18,193.1,184.590001176004,3301042,0.0,1.0
2024-06-27,192.67,193.9,191.7975,193.43,184.90545793617,3874462,0.0,1.0
2024-06-28,194.15,197.89,193.5,194.53,185.956980470058,8860990,0.0,1.0
2024-07-01,193.63,194.98,192.74,194.6,186.023895540396,2873627,0.0,1.0
2024-07-02,194.99,199.05,194.45,198.42,189.675546521713,4168677,0.0,1.0
2024-07-03,198.13,199.57,196.095,198.94,190.172629901369,2454756,0.0,1.0
2024-07-05,200.0,200.15,197.24,198.79,190.02924046493,2888139,0.0,1.0
2024-07-08,200.01,201.7075,199.4,201.47,192.591131729309,3927094,0.0,1.0
2024-07-09,202.4,202.4,199.08,200.16,191.338863984407,3742464,0.0,1.0
2024-07-10,201.31,203.78,201.0,203.62,194.64638031827,4559539,0.0,1.0
2024-07-11,203.81,204.0,199.88,199.99,191.176355956443,5587869,0.0,1.0
2024-07-12,202.12,205.29,201.31,201.87,192.973503559813,3683813,0.0,1.0
2024-07-15,201.86,203.08,200.83,201.76,192.868351306425,3089498,0.0,1.0
2024-07-16,203.48,206.77,202.59,206.62,197.514169047053,3134425,0.0,1.0
2024-07-17,205.14,210.84,204.03,204.26,195.258175247077,7792512,0.0,1.0
2024-07-18,204.83,207.0,203.28,205.87,196.797221864858,5497229,0.0,1.0
2024-07-19,205.36,206.15,198.74,199.1,190.32557863357,4868045,0.0,1.0
2024-07-22,203.1,206.0,201.01,205.88,196.80678116062,6063824,0.0,1.0
2024-07-23,200.59,202.98,197.44,198.29,189.551275676799,6083324,0.0,1.0
2024-07-24,206.36,206.545,196.91,198.28,189.541716381036,11049128,0.0,1.0
2024-07-25,198.28,201.73,194.12,197.15,188.461515959861,9555415,0.0,1.0
2024-07-26,200.47,204.38,199.08,201.99,193.088215108965,5384831,0.0,1.0
2024-07-29,203.27,204.13,200.76,201.88,192.983062855576,3392032,0.0,1.0
2024-07-30,203.61,204.49,199.71,200.99,192.132285532704,6062562,0.0,1.0
2024-07-31,204.46,204.46,199.49,203.81,196.070715386899,7462408,1.3,1.0
2024-08-01,201.75,204.12,190.96,193.33,185.988672811684,7958468,0.0,1.0
2024-08-02,187.51,189.62,186.07,187.46,180.341574537207,8050367,0.0,1.0
2024-08-05,184.61,188.74,180.07,181.19,174.309665477417,8659937,0.0,1.0
2024-08-06,183.52,190.3199,182.6,186.95,179.850940785932,6210869,0.0,1.0
2024-08-07,190.24,191.52,183.72,184.07,177.080303131674,5013015,0.0,1.0
2024-08-08,187.23,194.01,185.55,193.3,185.959812002785,6180403,0.0,1.0
2024-08-09,191.02,193.445,189.97,192.21,184.911202612806,3066476,0.0,1.0
2024-08-12,192.45,193.63,190.78,192.06,184.766898568313,5235891,0.0,1.0
2024-08-13,193.8,197.71,193.4,197.25,189.759818507757,4969235,0.0,1.0
2024-08-14,197.01,197.38,193.45,195.61,188.182094287971,3072159,0.0,1.0
2024-08-15,200.5,203.155,198.5001,201.93,194.262104695925,5081858,0.0,1.0
2024-08-16,201.93,202.45,198.18,200.53,192.915266947328,4236423,0.0,1.0
2024-08-19,200.54,201.05,198.0,200.66,193.040330452555,3788910,0.0,1.0
2024-08-20,200.44,204.45,198.09,202.54,194.848941143529,7111388,0.0,1.0
2024-08-21,206.35,210.88,204.9,208.37,200.457558339474,8119265,0.0,1.0
