date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-08-21,226.52,227.98,225.05,226.4,225.149318521488,34765480,0.0,1.0
2024-08-22,227.79,228.34,223.9,224.53,223.289648796951,43695321,0.0,1.0
2024-08-23,225.6589,228.22,224.33,226.84,225.586887868438,38677250,0.0,1.0
2024-08-26,226.76,227.28,223.8905,227.18,225.925009636536,30602208,0.0,1.0
2024-08-27,225.995,228.85,224.89,228.03,226.77031405678,35934559,0.0,1.0
2024-08-28,227.92,229.86,225.68,226.49,225.238821342456,38052167,0.0,1.0
2024-08-29,230.1,232.92,228.88,229.79,228.52059144458,51906297,0.0,1.0
2024-08-30,230.19,230.4,227.48,229.0,227.734955571647,52990770,0.0,1.0
2024-09-03,228.55,229.0,221.17,222.77,221.539371409152,50190574,0.0,1.0
2024-09-04,221.66,221.78,217.48,220.85,219.629977895189,43262758,0.0,1.0
2024-09-05,221.625,225.48,221.52,222.38,221.151525851628,36615398,0.0,1.0
2024-09-06,223.95,225.24,219.77,220.82,219.600143621533,48423011,0.0,1.0
2024-09-09,220.82,221.27,216.71,220.91,219.6896464425,67179965,0.0,1.0
2024-09-10,218.92,221.48,216.73,220.11,218.894065811682,51591033,0.0,1.0
2024-09-11,221.455,223.09,217.89,222.66,221.429979072414,44587072,0.0,1.0
2024-09-12,222.5,223.55,219.82,222.77,221.539371409152,37498225,0.0,1.0
2024-09-13,223.58,224.04,221.91,222.5,221.270862946251,36766619,0.0,1.0
2024-09-16,216.54,217.22,213.92,216.32,215.125002573182,59357427,0.0,1.0
2024-09-17,215.75,216.9,214.5,216.79,215.592406193787,45519339,0.0,1.0
2024-09-18,217.55,222.71,217.54,220.69,219.470861769025,59894928,0.0,1.0
2024-09-19,224.99,229.82,224.63,228.87,227.605673719139,66781315,0.0,1.0
2024-09-20,229.97,233.09,227.62,228.2,226.939374940829,318679888,0.0,1.0
2024-09-23,227.34,229.45,225.81,226.47,225.218931826685,54146023,0.0,1.0
2024-09-24,228.645,229.35,225.73,227.37,226.113960036355,43556068,0.0,1.0
2024-09-25,224.93,227.29,224.02,226.37,225.119484247833,42308715,0.0,1.0
2024-09-26,227.3,228.5,225.41,227.52,226.263131404634,36636707,0.0,1.0
2024-09-27,228.46,229.52,227.3,227.79,226.531639867535,34025967,0.0,1.0
2024-09-30,230.04,233.0,229.65,233.0,231.712858725737,54793391,0.0,1.0
2024-10-01,229.52,229.65,223.74,226.21,224.960368121669,63285048,0.0,1.0
2024-10-02,225.89,227.37,223.02,226.78,225.527219321127,32880605,0.0,1.0
2024-10-03,225.14,226.805,223.32,225.67,224.423351195867,34044158,0.0,1.0
2024-10-04,227.9,228.0,224.13,226.8,225.547108836897,37345098,0.0,1.0
2024-10-07,224.5,225.69,221.33,221.69,220.465337557548,39505354,0.0,1.0
2024-10-08,224.3,225.98,223.25,225.77,224.522798774719,31855693,0.0,1.0
2024-10-09,225.23,229.75,224.83,229.54,228.271972497449,33591091,0.0,1.0
2024-10-10,227.78,229.5,227.17,229.04,227.774734603188,28183544,0.0,1.0
2024-10-11,229.3,229.41,227.34,227.55,226.292965678289,31759188,0.0,1.0
2024-10-14,228.7,231.73,228.6,231.3,230.022249885249,39882085,0.0,1.0
2024-10-15,233.61,237.49,232.37,233.85,232.558163145981,64751367,0.0,1.0
2024-10-16,231.6,232.12,229.84,231.78,230.499598263739,34082240,0.0,1.0
2024-10-17,233.43,233.85,230.52,232.15,230.867554305493,32993810,0.0,1.0
2024-10-18,236.18,236.18,234.01,235.0,233.701810302782,46431472,0.0,1.0
2024-10-21,234.45,236.85,234.45,236.48,235.173634469795,36254470,0.0,1.0
2024-10-22,233.885,236.22,232.6,235.86,234.557059480911,38846578,0.0,1.0
2024-10-23,234.08,235.144,227.76,230.76,229.485232959446,52286979,0.0,1.0
2024-10-24,229.98,230.82,228.41,230.57,229.296282559627,31109503,0.0,1.0
2024-10-25,229.74,233.22,229.57,231.41,230.131642221986,38802304,0.0,1.0
2024-10-28,233.32,234.73,232.55,233.4,232.110649041146,36087134,0.0,1.0
2024-10-29,233.1,234.325,232.32,233.67,232.379157504047,35417247,0.0,1.0
2024-10-30,232.61,233.47,229.55,230.1,228.828878939022,47070907,0.0,1.0
2024-10-31,229.34,229.83,225.37,225.91,224.662025385112,64370086,0.0,1.0
2024-11-01,220.965,225.35,220.27,222.91,221.678598019545,65276741,0.0,1.0
2024-11-04,220.99,222.79,219.71,222.01,220.783569809875,44944468,0.0,1.0
2024-11-05,221.795,223.95,221.14,223.45,222.215614945347,28111338,0.0,1.0
2024-11-06,222.61,226.065,221.19,222.72,221.489647619726,54561121,0.0,1.0
2024-11-07,224.625,227.875,224.57,227.48,226.223352373093,42137691,0.0,1.0
2024-11-08,227.17,228.66,226.405,226.96,225.954843910192,38328824,0.25,1.0
2024-11-11,225.0,225.7,221.5,224.23,223.236934481769,42005602,0.0,1.0
2024-11-12,224.55,225.59,223.355,224.23,223.236934481769,40398299,0.0,1.0
2024-11-13,224.01,226.65,222.76,225.12,224.122992866859,48566217,0.0,1.0
2024-11-14,225.02,228.87,225.0,228.22,227.209263646387,44923941,0.0,1.0
2024-11-15,226.4,226.92,224.27,225.0,224.003524320555,47923696,0.0,1.0
2024-11-18,225.25,229.74,225.17,228.02,227.010149402546,44686020,0.0,1.0
2024-11-19,226.98,230.16,226.66,228.28,227.268997919539,36211774,0.0,1.0
2024-11-20,228.06,229.93,225.89,229.0,227.985809197365,35169566,0.0,1.0
2024-11-21,228.88,230.155,225.7103,228.52,227.507935012147,42108327,0.0,1.0
2024-11-22,228.06,230.7199,228.06,229.87,228.851956158071,38168252,0.0,1.0
2024-11-25,231.46,233.245,229.74,232.87,231.838669815678,90152832,0.0,1.0
2024-11-26,233.33,235.57,233.33,235.06,234.018970785732,45986189,0.0,1.0
2024-11-27,234.465,235.69,233.8101,234.93,233.889546527235,33498439,0.0,1.0
2024-11-29,234.81,237.81,233.97,237.33,236.278917453321,28481377,0.0,1.0
2024-12-02,237.27,240.79,237.16,239.59,238.528908408719,48137103,0.0,1.0
2024-12-03,239.81,242.76,238.9,242.65,241.575356339478,38861017,0.0,1.0
2024-12-04,242.87,244.11,241.25,243.01,241.933761978391,44383935,0.0,1.0
2024-12-05,243.99,244.54,242.13,243.04,241.963629114967,40033878,0.0,1.0
2024-12-06,242.905,244.63,242.08,242.84,241.764514871127,36870619,0.0,1.0
2024-12-09,241.83,247.24,241.75,246.75,245.657198338208,44649232,0.0,1.0
2024-12-10,246.89,248.21,245.34,247.77,246.672680981795,36914806,0.0,1.0
2024-12-11,247.96,250.8,246.2601,246.49,245.398349821216,45205814,0.0,1.0
2024-12-12,246.89,248.74,245.68,247.96,246.861839513443,32777532,0.0,1.0
2024-12-13,247.815,249.2902,246.24,248.13,247.031086620708,33155290,0.0,1.0
2024-12-16,247.99,251.38,247.65,251.04,249.928198868587,51694753,0.0,1.0
2024-12-17,250.08,253.83,249.78,253.48,252.357392643441,51356360,0.0,1.0
2024-12-18,252.16,254.28,247.74,248.05,246.951440923172,56774101,0.0,1.0
2024-12-19,247.5,252.0,247.0949,249.79,248.683734844584,60882264,0.0,1.0
2024-12-20,248.04,255.0,245.69,254.49,253.362919574836,147495267,0.0,1.0
2024-12-23,254.77,255.65,253.45,255.27,254.139465125813,40858774,0.0,1.0
2024-12-24,255.49,258.21,255.29,258.2,257.056488798077,23234705,0.0,1.0
2024-12-26,258.19,260.1,257.63,259.02,257.872857197823,27262983,0.0,1.0
2024-12-27,257.83,258.7,253.06,255.59,254.458047915958,42355321,0.0,1.0
2024-12-30,252.23,253.5,250.75,252.2,251.083061482862,35557542,0.0,1.0
2024-12-31,252.44,253.28,249.43,250.42,249.310944712681,39480718,0.0,1.0
