date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-08-21,172.99,174.87,172.075,174.22,169.49972271961,6309503,0.0,1.0
2024-08-22,174.3,174.585,168.38,169.0,164.421152219115,6743476,0.0,1.0
2024-08-23,171.76,174.62,170.6301,173.5,168.799230236783,6823561,0.0,1.0
2024-08-26,171.97,172.38,168.53,169.49,164.897876269928,7437611,0.0,1.0
2024-08-27,169.17,174.44,168.265,173.93,169.217579914027,6498782,0.0,1.0
2024-08-28,174.38,175.72,169.63,171.85,167.193934963638,6534566,0.0,1.0
2024-08-29,173.42,176.3599,168.93,169.49,164.897876269928,12514154,0.0,1.0
2024-08-30,172.29,175.46,170.8,175.3,170.550461443851,11110813,0.0,1.0
2024-09-03,171.885,172.155,162.0,163.24,158.817212356499,11620265,0.0,1.0
2024-09-04,163.0,168.24,162.63,165.33,160.850586369149,6453864,0.0,1.0
2024-09-05,163.08,165.7994,161.85,163.7,160.091719512753,5599989,0.85,1.0
2024-09-06,162.74,163.19,157.13,158.19,154.703171103986,10703047,0.0,1.0
2024-09-09,161.09,162.37,158.57,160.77,157.226302663808,7494915,0.0,1.0
2024-09-10,160.0,162.06,157.68,161.68,158.116244415528,7918073,0.0,1.0
2024-09-11,162.36,166.9,159.2502,166.56,162.888679303874,8275440,0.0,1.0
2024-09-12,165.88,166.31,162.9,164.98,161.343505712975,6045562,0.0,1.0
2024-09-13,165.81,168.3,165.44,167.73,164.032890127515,4049902,0.0,1.0
2024-09-16,164.93,167.34,163.79,166.61,162.93757720232,6510034,0.0,1.0
2024-09-17,168.88,169.5,166.08,168.7,164.98150935737,5828016,0.0,1.0
2024-09-18,169.52,172.42,167.695,168.3,164.590326169801,5877581,0.0,1.0
2024-09-19,174.42,176.8,172.49,173.92,170.08644995515,10900028,0.0,1.0
2024-09-20,172.69,173.07,164.3,168.92,165.196660110533,27546386,0.0,1.0
2024-09-23,168.42,169.98,165.35,165.96,162.30190452252,9810047,0.0,1.0
2024-09-24,167.42,169.355,165.98,166.95,163.270082911754,9666799,0.0,1.0
2024-09-25,166.28,168.59,165.76,168.27,164.560987430733,5095502,0.0,1.0
2024-09-26,174.91,175.75,166.7801,172.66,168.854222914307,8474993,0.0,1.0
2024-09-27,173.0,173.45,169.83,170.13,166.379989252931,5880662,0.0,1.0
2024-09-30,171.37,172.23,167.75,170.05,166.301752615417,8103000,0.0,1.0
2024-10-01,169.8,170.29,164.08,165.78,162.125872088114,8277568,0.0,1.0
2024-10-02,166.15,169.75,165.15,168.32,164.609885329179,4484587,0.0,1.0
2024-10-03,165.95,169.53,165.66,168.92,165.196660110533,6260212,0.0,1.0
2024-10-04,172.55,172.8,166.48,168.9,165.177100951155,6588668,0.0,1.0
2024-10-07,167.635,168.7199,165.735,166.94,163.260303332065,4359327,0.0,1.0
2024-10-08,164.86,167.7209,163.66,166.34,162.673528550711,7843548,0.0,1.0
2024-10-09,165.95,170.3,164.665,170.22,166.468005470134,5486488,0.0,1.0
2024-10-10,167.23,168.75,165.33,168.52,164.805476922964,5048030,0.0,1.0
2024-10-11,168.0,170.43,166.87,169.98,166.233295557592,3801395,0.0,1.0
2024-10-14,171.34,178.87,170.9,178.04,174.115636787114,9933613,0.0,1.0
2024-10-15,177.22,179.825,172.75,174.09,170.252702809867,12910401,0.0,1.0
2024-10-16,174.62,174.67,170.2201,171.48,167.700232510977,6495701,0.0,1.0
2024-10-17,175.615,175.615,171.02,171.1,167.328608482786,6093179,0.0,1.0
2024-10-18,172.11,172.58,169.42,170.92,167.15257604838,6432721,0.0,1.0
2024-10-21,169.635,170.17,166.0685,169.01,165.284676327736,7297738,0.0,1.0
2024-10-22,169.01,173.48,168.23,173.18,169.362761058147,7313047,0.0,1.0
2024-10-23,169.34,172.64,164.3,166.6,162.927797622631,9788217,0.0,1.0
2024-10-24,166.61,168.94,165.53,168.1,164.394734576016,4933426,0.0,1.0
2024-10-25,170.275,173.18,169.8062,170.27,166.51690336858,5496607,0.0,1.0
2024-10-28,169.42,173.15,169.37,172.22,168.42392140798,5024581,0.0,1.0
2024-10-29,172.195,176.57,171.26,176.0,172.120602530511,6427746,0.0,1.0
2024-10-30,169.92,171.735,167.53,167.62,163.925314750933,8819735,0.0,1.0
2024-10-31,167.62,167.78,162.08,162.77,159.182218601655,10261236,0.0,1.0
2024-11-01,163.08,166.0847,162.77,165.27,161.627113523963,6498125,0.0,1.0
2024-11-04,165.06,167.5,163.635,165.18,161.53909730676,4949802,0.0,1.0
2024-11-05,165.0,167.59,164.245,165.91,162.253006624074,5373163,0.0,1.0
2024-11-06,169.25,178.45,168.67,172.99,169.176949044051,17661921,0.0,1.0
2024-11-07,180.265,182.1,171.63,172.91,169.098712406538,23586315,0.0,1.0
2024-11-08,172.09,173.49,168.7546,170.91,167.142796468691,10736646,0.0,1.0
2024-11-11,170.0,170.79,166.09,168.29,164.580546590112,7829485,0.0,1.0
2024-11-12,167.05,167.33,161.8601,163.41,159.808111701766,8483331,0.0,1.0
2024-11-13,162.79,162.94,159.75,160.42,156.884017374685,7921747,0.0,1.0
2024-11-14,162.95,164.91,161.87,163.97,160.355768164363,7012644,0.0,1.0
2024-11-15,163.0,164.325,159.6,160.5,156.962254012199,9737033,0.0,1.0
2024-11-18,162.6,165.14,162.0,164.5,160.874085887892,7816812,0.0,1.0
2024-11-19,164.03,166.23,162.65,164.71,161.079457061366,6176848,0.0,1.0
2024-11-20,164.0,164.2,152.9505,154.27,150.869575865806,14483042,0.0,1.0
2024-11-21,155.16,156.94,153.59,155.46,152.033345848825,10685785,0.0,1.0
2024-11-22,154.79,156.88,153.73,156.79,153.334029947493,5709268,0.0,1.0
2024-11-25,158.94,159.65,157.2189,158.82,155.319284624407,9189843,0.0,1.0
2024-11-26,159.75,161.47,156.09,156.93,153.470944063142,9489853,0.0,1.0
2024-11-27,156.93,157.65,154.46,156.4,152.952626339613,6337854,0.0,1.0
2024-11-29,158.11,161.52,157.75,158.53,155.03567681342,6112016,0.0,1.0
2024-12-02,158.38,163.37,158.38,163.03,159.436487673575,9812677,0.0,1.0
2024-12-03,161.5,163.86,161.32,162.58,158.996406587559,6961372,0.0,1.0
2024-12-04,164.475,165.0,162.24,163.34,159.739654643941,6721577,0.0,1.0
2024-12-05,162.59,164.45,159.93,160.39,157.685942909202,7279786,0.85,1.0
2024-12-06,160.39,160.39,157.24,159.51,156.820779060084,9918412,0.0,1.0
2024-12-09,157.48,162.93,157.47,160.74,158.030042167374,9481232,0.0,1.0
2024-12-10,160.77,161.49,156.04,156.46,153.822199810298,8683634,0.0,1.0
2024-12-11,157.29,160.46,156.97,159.83,157.135384096127,7081804,0.0,1.0
2024-12-12,158.67,159.46,156.9214,158.24,155.572190323288,5796116,0.0,1.0
2024-12-13,158.24,159.6805,156.62,158.53,155.857301137202,8886682,0.0,1.0
2024-12-16,158.16,158.71,154.02,157.89,155.228091065116,9951138,0.0,1.0
2024-12-17,156.49,159.98,156.49,157.92,155.257585287245,7187382,0.0,1.0
2024-12-18,158.25,161.16,152.325,153.05,150.469689894965,10295189,0.0,1.0
2024-12-19,154.03,155.47,150.06,150.4,147.864366940233,8414797,0.0,1.0
2024-12-20,149.58,154.57,149.43,152.89,150.312387376943,17347066,0.0,1.0
2024-12-23,155.66,158.69,154.55,158.24,155.572190323288,8863199,0.0,1.0
2024-12-24,158.64,159.4,157.54,159.36,156.673307949438,2839592,0.0,1.0
2024-12-26,157.4,159.5599,157.35,158.53,155.857301137202,3847905,0.0,1.0
2024-12-27,157.19,157.75,155.52,157.24,154.589049585653,7232473,0.0,1.0
2024-12-30,155.23,156.13,153.8,154.58,151.973895223545,5355964,0.0,1.0
2024-12-31,154.72,155.84,153.21,153.62,151.030080115416,4423330,0.0,1.0
