date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2022-10-04,100.44,101.84,100.38,101.64,100.939108436967,28850773,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-05,99.825,101.93,98.8,101.43,100.730556560031,22176903,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-06,100.68,102.9254,100.59,101.42,100.720625518272,22323989,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-07,99.85,100.53,98.295,98.68,97.9995200763466,27502765,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-10,99.0,99.095,97.01,97.86,97.1851746521208,18225094,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-11,97.43,99.245,96.31,97.18,96.5098638125189,26507103,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-12,97.3,98.75,96.735,97.56,96.8872433993552,21876362,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-13,95.15,99.775,94.3836,99.06,98.376899663183,34574549,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-14,99.99,100.69,96.37,96.56,95.8941392234701,25410674,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-17,98.86,100.93,98.83,99.97,99.2806244632385,28419192,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-18,103.13,103.47,99.97,100.77,100.075107803947,24060671,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-19,100.01,101.0183,98.9201,99.63,98.9429690434375,23811064,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-20,100.0,102.32,99.39,99.97,99.2806244632385,25323202,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-21,97.845,101.31,97.72,101.13,100.432625307265,32458722,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-24,101.8,102.75,99.98,102.52,101.813040111746,27176417,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-25,102.9,104.82,102.72,104.48,103.75952429648,40611375,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-26,96.43,98.31,94.69,94.93,94.2753794167773,88279042,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-27,94.52,95.43,91.8,92.22,91.5840671001286,60710859,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-28,92.27,96.55,92.13,96.29,95.6260010959811,43697286,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-31,95.42,96.03,93.98,94.51,93.8582756629055,31675036,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-11-01,95.45,96.03,90.37,90.47,89.8461347923295,47161351,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-02,90.94,91.18,86.88,86.97,86.3702701767315,57038282,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-03,86.32,86.52,83.34,83.43,82.8546813940981,61288019,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-04,85.4,86.64,83.71,86.58,85.9829595481363,51124904,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-07,87.28,88.9,86.85,88.49,87.8797885240769,34078912,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-08,88.9,90.32,87.5901,88.9,88.2869612361899,30429025,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-09,88.45,89.435,87.28,87.32,86.7178566382913,31769099,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-10,92.25,94.39,91.61,93.94,93.292206282651,51620136,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-11,94.69,96.93,93.92,96.41,95.7451735970873,33090482,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-14,95.09,96.79,94.51,95.7,95.0400696322089,30179539,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-15,98.26,100.14,96.71,98.44,97.7611750741342,41640816,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-16,97.9,99.6375,97.64,98.85,98.1683477862471,29105154,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-17,96.97,99.28,96.79,98.36,97.6817267400634,26052599,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-18,98.77,98.9,96.37,97.43,96.7581398564902,28342297,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-21,97.29,98.4,95.355,95.6,94.9407592146203,21647387,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-22,95.95,97.22,94.05,97.05,96.3807602696538,23438480,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-23,97.09,98.76,97.09,98.46,97.7810371576519,18868092,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-25,98.24,98.64,97.4,97.46,96.7879329817667,9701441,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-28,97.0363,97.58,95.61,96.05,95.3876560937687,26252433,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-29,95.73,96.12,94.11,95.19,94.5335865025074,20061720,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-30,94.82,101.04,94.42,100.99,100.293590722641,43647481,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-12-01,101.02,102.25,100.25,100.99,100.293590722641,28687096,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-02,99.05,100.77,98.9,100.44,99.7473834259045,21480703,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-05,99.4,101.38,99.0,99.48,98.7940034170547,24405087,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-06,99.3,99.78,96.42,96.98,96.3112429773419,24910655,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-07,96.41,96.8811,94.715,94.94,94.2853104585361,31045449,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-08,95.38,95.58,93.45,93.71,93.0637923221974,32213288,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-09,93.77,94.26,92.75,92.83,92.1898606474185,28225448,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-12,92.71,93.56,91.61,93.31,92.6665506518434,29009013,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-13,97.76,99.53,95.03,95.63,94.9705523398969,40593656,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-14,95.2,96.87,93.6,95.07,94.4144140014012,28733599,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-15,93.13,93.64,90.01,90.86,90.2334454209247,40107033,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-16,90.76,91.33,89.52,90.26,89.6375829153937,58011847,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-19,90.255,90.56,88.21,88.44,87.8301333152827,29493030,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-20,88.11,89.175,87.4401,89.02,88.4061337372961,23453836,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-21,89.08,90.22,88.32,89.58,88.9622720757917,24745637,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-22,88.16,88.54,86.32,87.76,87.1548224756808,27658293,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-23,87.11,89.545,87.07,89.23,88.6146856142319,23003035,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-27,88.795,88.94,87.01,87.39,86.7873739306033,20097346,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-28,86.98,88.04,85.94,86.02,85.4268212096406,19523176,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-29,86.62,88.845,86.61,88.45,87.8400643570415,23333537,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-30,86.98,88.3,86.57,88.23,87.6215814383468,23986297,0.0,1.0,GOOGL,69092000000.0,13910000000.0,17135000000.0,37934000000.0,358255000000.0,104629000000.0,14653000000.0,21984000000.0,23353000000.0,7276000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2023-01-03,89.585,91.05,88.52,89.12,88.5054441548846,28131224,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-04,90.35,90.65,87.271,88.08,87.472615811964,34854776,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-05,87.47,87.57,85.9,86.2,85.6055799612999,27194375,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-06,86.79,87.69,84.86,87.34,86.737718721809,41381495,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-09,88.36,90.05,87.86,88.02,87.4130295614109,29003901,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-10,85.98,88.67,85.83,88.42,87.810271231765,30467755,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-11,89.18,91.6,89.01,91.52,90.8888941770089,26861969,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-12,91.48,91.87,89.75,91.13,90.5015835484137,30258135,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-13,90.85,92.19,90.1299,92.12,91.48475668254,26329212,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-17,92.06,92.25,90.05,91.29,90.6604802165554,32602423,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-18,92.14,92.7999,90.64,91.12,90.4916525066549,29116691,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-19,90.72,93.605,90.63,93.05,92.4083435661132,37000395,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-20,95.1,98.3,95.02,98.02,97.3440713202624,63191078,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-23,97.95,100.04,97.5,99.79,99.1018657115791,40005055,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-24,98.1,99.61,97.2,97.7,97.0262779839792,33078512,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-25,95.57,96.162,93.76,95.22,94.563379627784,42329952,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-26,96.5,97.57,95.38,97.52,96.8475192323198,30113974,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-27,97.31,100.32,97.31,99.37,98.6847619577074,33879753,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-30,97.48,98.29,96.395,96.94,96.2715188103064,27226198,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-31,96.87,98.88,96.82,98.84,98.1584167444882,29870669,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-02-01,98.71,101.19,97.58,100.43,99.7374523841456,35531104,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-02,105.8,107.85,105.61,107.74,106.997043909866,69883762,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-03,102.93,107.81,102.58,104.78,104.057455549246,65309261,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-06,102.4,104.36,101.88,102.9,102.190419698582,31999562,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-07,103.22,108.18,103.12,107.64,106.897733492278,49010230,0.0,1.0,GOOGL,76048000000.0,13624000000.0,18160000000.0,40706000000.0,365264000000.0,109120000000.0,12857000000.0,21879000000.0,23614000000.0,7595000000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
