date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2023-06-26,110.95,112.55,107.2,107.51,107.51,68556976,0.0,1.0,AMD,5353000000.0,-139000000.0,-102000000.0,2359000000.0,67634000000.0,12940000000.0,2467000000.0,3825000000.0,486000000.0,158000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-27,108.565,110.97,107.08,110.39,110.39,59381646,0.0,1.0,AMD,5353000000.0,-139000000.0,-102000000.0,2359000000.0,67634000000.0,12940000000.0,2467000000.0,3825000000.0,486000000.0,158000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-28,108.21,111.78,107.63,110.17,110.17,67534134,0.0,1.0,AMD,5353000000.0,-139000000.0,-102000000.0,2359000000.0,67634000000.0,12940000000.0,2467000000.0,3825000000.0,486000000.0,158000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-29,112.065,112.7599,109.84,111.24,111.24,58347174,0.0,1.0,AMD,5353000000.0,-139000000.0,-102000000.0,2359000000.0,67634000000.0,12940000000.0,2467000000.0,3825000000.0,486000000.0,158000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-06-30,113.03,114.69,112.41,113.91,113.91,53378774,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67067.0,305.109,4.11633838374488,3.6,5.08,597476.0,3.75
2023-07-03,115.16,116.73,114.51,115.82,115.82,31859976,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-05,116.1,117.662,113.855,113.95,113.95,49501584,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-06,112.07,113.79,110.31,113.48,113.48,42411840,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-07,114.16,115.33,113.04,113.17,113.17,37211287,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-10,113.0,113.61,109.88,113.58,113.58,49330204,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-11,111.66,113.27,109.5,111.32,111.32,59899536,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-12,112.89,115.3999,112.3101,114.58,114.58,57993090,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-13,115.76,116.16,113.575,115.92,115.92,49206695,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-14,116.17,122.12,115.25,115.94,115.94,91927197,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-17,115.95,118.8399,112.73,118.32,118.32,68593288,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-18,117.55,118.43,115.192,117.93,117.93,57980077,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-19,121.3,121.6699,115.55,116.43,116.43,70363051,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-20,114.96,115.05,109.24,110.25,110.25,76340398,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-21,110.97,112.3,109.54,110.95,110.95,76815378,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-24,110.617,111.31,108.55,110.61,110.61,45637998,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-25,111.14,114.05,111.0,113.0,113.0,44916262,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-26,111.91,112.36,109.3,110.09,110.09,51721689,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-27,111.79,115.08,110.51,111.1,111.1,70677972,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-28,113.38,114.86,112.44,112.96,112.96,55525965,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-07-31,114.16,114.68,112.35,114.4,114.4,54187286,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,305.691,4.11633838374488,3.5,5.12,591150.0,3.9
2023-08-01,114.26,118.19,113.16,117.6,117.6,97284727,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-02,119.49,119.5,107.38,109.35,109.35,173372010,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-03,108.95,114.96,108.95,113.15,113.15,90811558,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-04,114.48,118.85,113.96,115.82,115.82,83169686,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-07,116.36,119.08,115.49,116.81,116.81,65854765,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-08,114.94,115.46,111.41,113.23,113.23,54141829,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-09,112.89,113.15,108.78,110.47,110.47,56257067,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-10,111.3,113.89,109.47,110.23,110.23,57297792,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-11,108.85,109.07,106.48,107.57,107.57,55667745,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-14,106.75,111.99,105.42,111.98,111.98,57421820,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-15,111.99,113.18,110.17,111.35,111.35,53816569,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-16,110.0863,110.4388,106.98,107.19,107.19,54327298,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-17,107.62,107.85,104.1,104.44,104.44,59064275,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-18,102.4,106.07,101.68,105.45,105.45,59916675,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-21,106.2,108.54,105.67,108.22,108.22,49319240,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-22,109.4,109.72,104.85,105.66,105.66,47335086,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-23,105.65,110.08,105.0,109.43,109.43,54656329,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-24,111.06,111.64,100.871,101.8,101.8,109179129,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-25,101.165,104.12,99.58,102.25,102.25,74793086,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-28,103.47,104.07,100.8944,102.61,102.61,55386803,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-29,102.11,106.57,101.79,105.92,105.92,50850289,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-30,105.402,107.67,104.5,106.59,106.59,54847348,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-08-31,106.19,108.06,104.86,105.72,105.72,58918970,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.026,4.11633838374488,3.7,5.33,613511.0,4.17
2023-09-01,107.0,110.06,106.61,109.45,109.45,54856148,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-05,109.0,111.82,106.3,110.78,110.78,66042191,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-06,110.56,111.33,108.22,109.28,109.28,47736701,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-07,106.14,107.69,105.09,106.59,106.59,49080149,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-08,107.02,109.737,105.75,106.09,106.09,46271558,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-11,107.315,107.51,103.0,105.32,105.32,50611285,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-12,104.2,106.74,103.18,105.31,105.31,44413572,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-13,105.1,108.74,104.83,107.71,107.71,44702254,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-14,108.43,109.1494,106.2212,106.63,106.63,45920612,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-15,106.07,106.76,101.28,101.49,101.49,71103616,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-18,100.815,102.99,99.45,102.37,102.37,49061310,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-19,101.75,102.8582,100.7,101.61,101.61,41704110,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-20,102.36,103.94,100.28,100.34,100.34,55180576,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-21,98.6,98.87,95.84,96.11,96.11,59704335,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-22,96.92,98.42,95.61,96.2,96.2,52169395,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-25,95.95,97.45,94.46,97.38,97.38,43223749,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-26,96.5,97.83,95.27,95.96,95.96,42866460,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-27,96.82,99.23,96.35,98.07,98.07,51261502,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-28,97.94,104.2,97.76,102.76,102.76,72542056,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-09-29,104.69,104.94,102.56,102.82,102.82,56078641,0.0,1.0,AMD,5359000000.0,27000000.0,-20000000.0,2443000000.0,67967000000.0,12831000000.0,1714000000.0,3841000000.0,379000000.0,125000000.0,22723.719,67677.0,307.789,4.11633838374488,3.8,5.33,579306.0,4.38
2023-10-02,102.21,103.71,101.7,103.27,103.27,45118574,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-03,101.7963,103.29,99.17,100.08,100.08,48116980,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-04,100.65,104.4,100.34,104.07,104.07,51023246,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-05,103.405,103.74,100.27,102.91,102.91,51789731,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-06,102.16,107.87,102.03,107.24,107.24,64864077,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-09,106.01,107.31,104.79,106.97,106.97,39593192,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-10,107.49,110.12,106.4,109.01,109.01,57105529,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-11,109.14,110.1,106.93,108.31,108.31,51085635,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-12,108.4,111.31,107.5101,108.79,108.79,60959430,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-13,108.65,108.97,104.75,105.09,105.09,52925932,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-16,105.42,107.48,105.03,106.46,106.46,42464511,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-17,103.54,106.29,101.6601,105.14,105.14,49642114,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-18,103.38,104.78,101.74,102.17,102.17,50449952,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-19,103.81,105.6,101.84,102.4,102.4,52734201,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-20,102.28,104.34,101.44,101.81,101.81,61317927,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-23,100.812,102.42,99.315,100.01,100.01,50817440,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-24,100.97,101.7899,99.38,101.67,101.67,51982918,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-25,100.42,101.03,95.23,96.055,96.055,53424477,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-26,95.99,97.52,93.115,93.67,93.67,49896360,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-27,95.8,97.35,94.59,96.43,96.43,52458653,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-30,96.14,97.04,94.7,96.18,96.18,43716642,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-10-31,96.235,98.8188,94.07,98.5,98.5,79547126,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.671,4.11633838374488,3.9,5.33,594266.0,4.8
2023-11-01,98.58,108.15,98.5,108.04,108.04,138641522,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
2023-11-02,107.96,109.405,105.91,107.83,107.83,71376954,0.0,1.0,AMD,5800000000.0,299000000.0,224000000.0,2747000000.0,67626000000.0,12656000000.0,1715000000.0,3561000000.0,421000000.0,124000000.0,22723.719,68075.0,307.051,4.11633838374488,3.7,5.33,608426.0,4.5
