date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2022-09-29,425.61,428.71,419.23,427.78,413.210004315867,1141766,0.0,1.0,ASML,5430500000.0,1410900000.0,1653400000.0,2664500000.0,31886213000.0,24243937000.0,4385300000.0,4093113000.0,2687321207.0,236259168.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-30,414.0,428.05,413.95,415.35,401.203364562615,1084927,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-10-03,423.6,435.51,421.02,431.68,416.977172058239,1452377,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-04,461.21,467.765,455.78,465.11,449.268561193495,1954605,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-05,456.94,474.7534,453.0456,469.29,453.30619226096,1193823,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-06,465.29,474.18,461.49,462.14,446.399718066611,926083,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-07,446.5,448.72,432.735,434.26,419.469298410886,1412443,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-10,433.91,434.07,416.36,421.89,407.520615084439,1383703,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-11,412.53,412.65,394.01,399.56,385.951164908243,2044221,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-12,403.81,404.93,397.51,398.33,384.763058158725,1277290,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-13,364.91,410.725,363.1501,405.4,391.592257117333,2782200,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-14,404.38,405.62,378.6,379.13,366.217001580894,1728277,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-17,394.46,399.6,388.83,392.22,378.861162029009,1417884,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-18,407.38,409.17,393.19,398.99,385.400578853588,1324796,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-19,415.89,431.85,410.39,424.02,409.578068236042,2435199,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-20,431.25,448.92,428.78,437.27,422.376779155639,2090904,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-21,440.48,462.88,437.7001,462.23,446.48665270682,2756622,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-24,470.43,476.09,459.6,472.97,456.860853105044,2389298,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-25,478.49,495.7499,478.35,486.01,469.456716530821,2047240,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-26,475.95,496.2,474.25,484.09,467.602110873038,1880258,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-27,482.1,489.6,473.99,474.41,458.251807348382,1075721,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-28,469.86,489.87,468.89,489.18,472.518747747057,1436089,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-31,479.04,480.88,471.65,472.42,456.329585859325,1063626,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-11-01,483.375,483.67,472.86,475.38,459.188769581741,760658,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-02,470.05,477.0,446.26,446.33,431.128199603303,1892931,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-03,440.8,446.76,437.12,439.92,426.23123594177,1615727,1.3404,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-04,462.35,469.6099,454.33,468.76,454.173836515876,1587772,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-07,474.83,485.4399,469.61,483.39,468.34860234109,1429441,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-08,498.25,505.9889,491.06,503.59,487.920049345144,2316058,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-09,494.505,504.2198,488.91,489.46,474.229725277456,1302642,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-10,531.5,561.82,520.355,560.79,543.340186406131,3517983,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-11,560.78,578.62,558.49,576.44,558.503213416698,1982801,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-14,574.78,590.3009,573.875,577.82,559.84027266747,1806448,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-15,606.75,608.32,586.54,597.47,578.878833738246,1669434,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-16,583.52,583.9499,573.805,576.7,558.755123130612,1418854,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-17,568.96,590.45,568.9505,589.03,570.701456871205,919492,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-18,599.62,599.93,584.8,593.16,574.702945788371,1115574,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-21,581.2,583.79,575.0977,580.29,562.233414949649,849765,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-22,581.72,596.53,574.225,596.21,577.65804050928,1082364,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-23,595.18,610.0,595.18,603.85,585.060310564279,874969,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-25,596.93,597.9,591.84,591.84,573.424019548502,408888,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-28,593.775,598.13,580.42,583.34,565.188509670558,1056628,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-29,584.09,587.0,576.7666,578.82,560.809156182522,562921,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-30,585.3,608.41,576.94,608.12,589.197443173552,1569707,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-12-01,611.71,616.5599,601.36,611.26,592.239737410816,1245926,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-02,600.3,607.45,597.0,605.71,586.862433902276,719750,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-05,605.1,607.16,593.38,600.79,582.095527008219,873922,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-06,603.5,604.445,586.82,593.05,574.596368601715,839158,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-07,592.21,604.0,590.69,601.35,582.638101776649,878632,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-08,591.88,609.4598,587.6575,606.89,588.005716450038,1019310,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-09,602.99,611.17,596.4,597.7,579.101676946708,870651,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-12,596.87,610.0,595.8,609.99,591.0092553467,819564,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-13,642.98,643.36,617.57,628.27,608.720446001854,1334042,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-14,622.5,626.755,609.93,615.86,596.696601580056,1167486,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-15,603.0,604.8,584.26,586.34,568.095160215715,1422357,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-16,577.26,585.75,565.74,574.32,556.449180364787,2097256,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-19,574.05,575.85,562.675,568.61,550.916855493839,906783,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-20,562.24,568.955,561.15,563.16,545.636440336805,845742,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-21,569.06,583.96,567.3,580.96,562.882566904734,797740,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-22,571.05,571.05,546.8001,555.95,538.650790193278,1352175,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-23,546.87,552.065,542.53,551.37,534.213303694339,602760,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-27,546.05,546.5,536.51,537.18,520.464846615748,802566,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-28,536.7,541.8,529.01,531.64,515.097231942359,609886,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-29,541.2,555.37,540.15,551.47,534.310192045844,840970,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-30,540.86,546.48,536.77,546.4,529.397952624529,703202,0.0,1.0,ASML,5778300000.0,1701500000.0,1938500000.0,2993700000.0,32903677000.0,24924283000.0,3503100000.0,3162428000.0,1213106858.0,373918883.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2023-01-03,561.28,564.15,545.77,549.57,532.469313367245,675329,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-04,570.8,575.51,561.06,570.83,553.067776897255,1087337,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-05,565.38,573.55,562.55,565.32,547.729228729317,710977,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-06,575.33,598.6845,567.28,595.85,577.309242443862,1025980,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-09,613.99,632.39,612.8,621.33,601.996394407392,1348760,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-10,622.63,633.78,621.61,633.39,613.681129598922,873868,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-11,635.55,645.14,633.3,644.68,624.619824483861,806541,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-12,651.44,656.285,634.84,652.56,632.254626582472,1322167,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-13,649.33,660.74,648.73,659.69,639.162766044795,649673,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-17,651.1,662.9799,651.1,658.19,637.709440772217,902621,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-18,673.52,676.11,651.54,652.29,631.993028033408,1152730,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-19,654.61,655.68,627.02,630.25,610.638835361658,1534063,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-20,638.09,650.6,634.2,648.85,628.660068741629,1033429,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-23,658.05,676.28,656.85,676.03,654.994322680748,1780878,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-24,666.72,673.04,659.92,670.01,649.161643920134,1066929,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-25,656.96,683.02,655.02,681.53,660.323182013535,1569162,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-26,681.9,684.94,667.82,683.9,662.619435944209,1593320,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-27,667.2,678.12,666.68,667.39,646.623169110697,1249660,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-30,650.0,658.24,647.62,650.31,630.074638673605,1209934,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-31,651.22,660.86,647.3,660.84,640.276982087105,801830,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-02-01,659.53,685.09,655.89,678.53,657.416531468378,1274210,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-02,696.9,698.59,684.945,696.55,674.875812409619,1318561,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-03,678.45,693.3799,677.93,679.62,658.472614499785,1015824,0.0,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-06,665.92,669.34,659.49,661.97,642.815933102789,783292,1.4905,1.0,ASML,6430200000.0,1816500000.0,2124200000.0,3310900000.0,36001408000.0,27263179000.0,3514200000.0,7208434000.0,5350500000.0,453600000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
