date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2022-09-08,134.59,140.08,133.69,139.9,13.9734924176702,62487312,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-09,141.57,144.74,141.26,143.87,14.3700239751981,48712842,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-12,143.69,145.47,141.98,145.05,14.4878847404079,48415924,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-13,138.02,139.22,130.99,131.31,13.1155059997446,71495563,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-14,132.54,132.8999,129.13,131.28,13.1125095396122,58850654,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-15,130.152,132.3299,127.9,129.29,12.9137443508262,52362516,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-16,127.415,132.12,126.17,131.98,13.1824269427028,67075140,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-19,130.12,134.63,130.1,133.82,13.3662098308265,56968528,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-20,132.145,134.8276,130.57,131.76,13.1604529017314,52481775,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-21,132.13,140.31,131.1,132.61,13.2453526054843,80767940,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-22,130.7,131.4897,124.28,125.61,12.5461785745787,75671089,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-23,124.2,126.11,122.57,125.16,12.5012316725919,66330931,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-26,124.91,126.59,122.14,122.28,12.2135714998764,54734269,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-27,125.07,127.36,122.58,124.13,12.3983532080443,55385406,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-28,124.1,128.23,123.5386,127.36,12.7209720823051,54241388,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-29,124.48,125.0,119.4601,122.2,12.2055809395232,53276312,0.0,1.0,NVDA,8288000000.0,1618000000.0,1868000000.0,5431000000.0,45212000000.0,18892000000.0,10947000000.0,3887000000.0,1731000000.0,361000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-30,120.87,126.33,120.75,121.39,12.124676515947,56563842,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-10-03,123.47,126.78,121.05,125.12,12.4972363924153,54747847,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-04,128.79,132.2,128.79,131.67,13.1514635213341,58418167,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-05,129.107,133.21,126.21,132.09,13.1934139631884,50713073,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-06,132.2,136.56,131.03,131.3,13.1145071797005,64415689,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-07,125.05,126.7,120.22,120.76,12.0617508531655,67247816,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-10,120.37,121.2432,114.0812,116.7,11.6562299152403,69869925,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-11,115.61,118.46,112.83,115.86,11.5723290315316,66748163,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-12,115.79,117.35,113.45,115.0,11.4864305077346,49259019,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-13,109.71,120.7799,108.13,119.6,11.945887728044,85010301,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-14,120.57,121.11,112.04,112.27,11.2137526356815,71343199,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-17,115.18,119.48,115.17,118.88,11.8739726848652,58077417,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-18,123.44,124.92,116.18,119.67,11.9528794683531,65936206,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-19,118.79,123.5,118.34,120.51,12.0367803520617,52313061,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-20,121.13,127.69,121.05,121.94,12.1796116183753,65239761,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-21,120.982,124.98,118.87,124.66,12.4512906703843,60949441,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-24,125.08,127.1,120.64,125.99,12.5841337362564,51745740,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-25,126.935,133.0,126.64,132.61,13.2453526054843,50548233,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-26,128.69,133.88,127.08,128.96,12.8807832893692,53553329,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-27,136.3,138.38,131.22,131.76,13.1604529017314,58311308,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-28,131.04,138.5,130.61,138.34,13.8176764907827,52103993,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-31,137.78,138.38,132.97,134.97,13.4810741359039,48634099,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-11-01,138.11,139.25,135.19,135.43,13.5270198579348,43281690,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-02,138.5,142.1,132.1124,132.19,13.2034021636299,67262784,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-03,130.43,137.81,129.56,134.21,13.4051638125484,50006486,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-04,139.86,142.29,136.97,141.56,14.1392965449993,61257591,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-07,142.28,144.12,139.54,143.01,14.2841254514011,41006095,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-08,148.01,148.9101,142.16,146.02,14.5847702846905,59529199,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-09,141.615,142.11,137.5901,137.76,13.7597449282219,45441366,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-10,148.0,157.73,145.47,157.5,15.7314156953757,70081925,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-11,158.075,163.89,154.82,163.27,16.3077348608507,65548747,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-14,162.18,165.4,159.22,162.95,16.2757726194379,52785245,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-15,167.215,169.98,163.82,166.66,16.6463348558179,54587550,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-16,161.615,163.62,158.73,159.1,15.8912269024398,64954684,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-17,157.15,162.66,155.35,156.77,15.6585018321527,71089356,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-18,159.66,160.02,151.2001,154.09,15.3908180603203,49207165,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-21,151.47,154.77,150.8,153.17,15.2989266162584,40473931,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-22,153.28,160.5757,151.216,160.38,16.0190758680911,47286607,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-23,160.98,165.27,160.4801,165.19,16.4995083093277,42724093,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-25,163.18,164.87,161.72,162.7,16.2508021183341,16793430,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-28,160.26,163.57,157.25,158.27,15.8083248387753,30415201,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-29,158.27,159.32,155.2,156.39,15.6205466704749,29838449,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-30,156.97,169.3,155.97,169.23,16.9070268873412,56529822,0.04,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-12-01,169.99,172.65,166.35,171.35,17.1188267868931,47097657,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-02,166.59,169.3257,164.45,168.76,16.860071249233,37138858,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-05,166.79,169.95,164.7201,166.1,16.5943223186632,35225517,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-06,165.3,165.73,158.19,159.87,15.9719103496971,35269427,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-07,157.72,161.86,156.67,161.2,16.104784814982,37238758,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-08,162.73,171.79,159.59,171.69,17.1527946953118,51545554,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-09,171.6,175.83,169.75,170.01,16.9849532654782,46533819,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-12,170.37,175.38,167.97,175.35,17.5184492388778,45732780,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-13,185.31,187.9,177.11,180.72,18.0549423806672,65658876,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-14,179.87,182.52,174.2,176.74,17.6573180409424,49688810,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-15,171.46,173.2,167.0,169.52,16.9359995151101,47854210,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-16,168.642,170.41,164.1,165.71,16.5553591295947,47823193,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-19,165.72,166.09,161.45,162.54,16.2386583363969,35403877,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-20,160.64,163.1,158.52,160.85,16.0698178504334,40325979,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-21,161.14,166.27,161.02,165.01,16.4854252004974,32502538,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-22,160.935,161.38,148.82,153.39,15.324521977482,56504527,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-23,151.96,153.39,148.83,152.06,15.1916475121971,34932563,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-27,150.74,151.0,140.56,141.21,14.1076716111886,46490226,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-28,139.27,142.62,138.84,140.36,14.0227518401419,35106645,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-29,144.02,146.83,142.27,146.03,14.5892166658302,35492324,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-30,143.34,146.2899,142.33,146.14,14.6002062832597,31048983,0.0,1.0,NVDA,6704000000.0,656000000.0,499000000.0,2915000000.0,43476000000.0,19625000000.0,9700000000.0,3013000000.0,1270000000.0,433000000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2023-01-03,148.51,149.96,140.96,143.15,14.3014885004012,40127658,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-04,145.67,148.53,142.41,147.49,14.7350788608046,43132360,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-05,144.91,145.64,141.4795,142.65,14.2515356939031,38916811,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-06,144.74,150.1,140.34,148.59,14.8449750351004,40504362,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-09,152.84,160.56,151.41,156.28,15.6132491990409,50423056,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-10,155.07,159.6199,154.72,159.09,15.8939839715601,38410126,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-11,158.3951,160.28,155.63,160.01,15.9858971355166,35328493,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-12,161.0,166.37,154.92,165.11,16.495415761797,55140906,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-13,162.78,169.22,161.65,168.99,16.8830495402221,44728706,0.0,1.0,NVDA,5931000000.0,680000000.0,601000000.0,3177000000.0,40488000000.0,19139000000.0,9701000000.0,2800000000.0,392000000.0,530000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
