date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,long_term_debt,cash_and_equivalents,operating_cashflow,capital_expenditures,real_gdp,real_gdp_per_capita,cpi,inflation,unemployment,federal_funds_rate,retail_sales,treasury_yield_10y
2022-09-29,70.52,70.68,68.48,69.28,65.9416630534593,16120328,0.0,1.0,TSM,534140808000.0,237027317000.0,262123749000.0,315467994000.0,4345941335000.0,1835479210000.0,757208596000.0,1253189197000.0,338849429000.0,220945293000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-09-30,67.81,69.65,67.74,68.56,65.256357086391,10472365,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66115.0,296.808,8.00279982052121,3.5,2.56,562463.0,3.52
2022-10-03,68.08,69.5675,67.65,69.25,65.9131086381648,11945087,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-04,70.8,72.9294,70.72,72.81,69.3015659197802,14900686,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-05,72.92,74.91,72.58,74.48,70.8910950378413,14037149,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-06,73.97,74.92,73.86,74.35,70.7673592382318,11796844,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-07,71.81,72.03,69.75,69.75,66.3890155597399,14758622,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-10,69.85,69.88,67.01,67.44,64.1903255820625,16042221,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-11,64.2,64.91,62.62,63.45,60.3925883478925,28699310,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-12,63.6,64.23,63.365,64.11,61.0207854843717,16468679,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-13,63.06,70.2,62.32,66.62,63.4098382306792,36639339,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-14,67.26,67.45,63.78,63.92,60.8399408541732,19453090,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-17,64.98,65.35,64.035,64.89,61.763200282029,11280071,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-18,65.9,66.11,62.78,63.71,60.6400599471116,16656129,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-19,62.74,64.11,62.17,63.66,60.5924692549541,12385218,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-20,63.75,65.275,63.38,63.58,60.516324147502,11300915,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-21,62.02,63.78,62.02,63.75,60.6781325008376,13699010,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-24,60.58,61.62,59.68,61.29,58.3366704466876,25010771,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-25,59.96,61.36,59.51,61.14,58.1938983702151,21700580,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-26,60.86,61.98,60.43,60.84,57.9083542172699,14048822,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-27,61.85,62.45,60.91,60.95,58.0130537400165,12937561,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-28,60.77,62.03,60.07,62.01,59.0219764137559,11972333,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-10-31,61.59,62.265,61.07,61.55,58.5841420459067,10802817,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,298.012,8.00279982052121,3.6,3.08,581106.0,3.98
2022-11-01,63.26,63.43,61.58,61.58,58.6126964612012,11561899,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-02,62.5,62.89,60.52,60.52,57.6037737874618,16552942,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-03,60.0,60.89,59.43,60.28,57.3753384651057,11040914,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-04,61.51,62.5,61.02,62.48,59.4693289200366,12786052,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-07,62.62,62.9264,61.9711,62.76,59.7358367961187,8507052,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-08,64.37,65.75,64.22,65.02,61.8869360816386,14102799,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-09,66.53,66.6,64.95,65.0,61.8678998047756,15086801,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-10,67.74,70.87,67.32,70.84,67.4264926487739,21367851,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-11,72.74,74.6,72.38,73.83,70.2724160397936,15524662,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-14,73.24,73.68,72.24,72.8,69.2920477813486,11575276,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-15,81.92,82.93,80.01,80.46,76.5829418198807,48742400,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-16,80.56,80.57,78.9,79.45,75.6216098382988,24006636,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-17,79.3,82.94,78.69,81.48,77.5537919398941,24278444,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-18,82.78,82.84,81.0,82.27,78.3057248759829,18578370,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-21,80.81,81.03,79.465,79.93,76.078480483011,18659710,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-22,81.35,83.19,81.23,82.54,78.5627146136335,16504724,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-23,82.44,82.945,81.73,81.97,78.0201807230378,14683777,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-25,82.14,82.37,81.4,81.4,77.477646832442,5908312,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-28,80.27,81.08,78.89,79.22,75.4026926543742,13231081,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-29,79.91,80.205,78.96,79.33,75.5073921771207,11502331,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-11-30,80.63,83.43,80.47,82.98,78.9815127046197,21667259,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,297.711,8.00279982052121,3.6,3.78,588876.0,3.89
2022-12-01,83.04,83.63,81.14,82.68,78.6959685516746,15975133,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-02,81.81,82.16,81.15,81.5,77.5728282167571,10519780,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-05,81.94,82.1758,80.95,81.62,77.6870458779351,11523339,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-06,81.4,81.44,79.16,79.56,75.7263093610453,13992139,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-07,79.0,79.71,78.59,79.24,75.4217289312372,14925265,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-08,79.45,80.97,79.1,80.8,76.9065585265518,11197474,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-09,80.85,82.19,80.69,80.69,76.8018590038053,13787901,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-12,79.79,80.43,78.8,80.43,76.5543874045862,11516597,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-13,82.09,82.09,79.625,80.51,76.6305325120382,16938026,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-14,80.82,81.51,79.5201,80.02,76.1641437288945,17909974,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-15,79.21,79.21,77.39,77.61,74.2998050144113,17080157,0.4513,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-16,77.61,78.06,76.23,76.3,73.045678683154,11929136,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-19,76.92,77.12,75.76,76.1,72.8542090142597,12561296,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-20,75.11,76.2,74.9,75.62,72.3946818089135,12080590,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-21,75.86,77.42,75.77,77.14,73.8498512925098,10806100,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-22,76.28,76.43,74.015,75.28,72.0691833717933,13019652,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-23,74.89,75.3534,74.17,74.89,71.6958175174496,7452602,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-27,74.33,74.74,74.16,74.32,71.1501289611009,8974797,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-28,74.19,74.545,72.84,73.06,69.9438700470672,10275692,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-29,74.35,76.0399,74.15,76.0,72.7584741798126,11142511,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2022-12-30,74.29,74.57,73.65,74.49,71.3128781796611,7784126,0.0,1.0,TSM,613142743000.0,280865780000.0,310324214000.0,370498717000.0,4643301766000.0,1890985607000.0,845441649000.0,1296012784000.0,412698167000.0,267635828000.0,22075.931,66427.0,296.797,8.00279982052121,3.5,4.1,637438.0,3.62
2023-01-03,75.85,75.97,73.77,74.03,70.8724979412043,9276191,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-04,74.99,76.61,74.47,76.32,73.0648256500434,12316386,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-05,76.0,76.44,75.34,75.73,72.4999901268054,10039194,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-06,76.5,78.739,76.15,78.07,74.740185252868,13744129,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-09,80.56,81.215,80.055,80.31,76.8846455444836,22247607,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-10,80.51,81.58,80.46,81.27,77.8036999551759,10269011,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-11,81.57,81.89,80.625,81.78,78.2919476108563,11771417,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-12,84.96,88.8335,84.42,87.0,83.289305968996,36086750,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-13,85.41,87.1,84.9,86.8,83.0978363001018,18719894,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-17,86.22,89.73,86.16,88.99,85.1944291744937,21849956,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-18,90.48,91.22,89.36,89.47,85.6539563798399,19209828,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-19,89.03,90.01,88.26,88.4,84.6295936512557,13651099,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-20,90.0,91.03,89.2,91.03,87.147419797215,14287246,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-23,91.76,95.73,91.72,95.66,91.5799426321168,22875100,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-24,95.79,98.0,91.55,94.56,90.5268594531984,11370500,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-25,92.68,93.0,91.12,92.41,88.4685605125853,14147280,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-26,93.89,94.28,92.64,93.45,89.4642027908354,15759412,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-27,92.82,94.1202,92.24,93.3,89.3206005391647,13646559,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-30,92.85,94.25,92.58,93.13,89.1578513206046,14079798,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-01-31,91.0,92.76,90.0,92.73,88.7749119828161,13342098,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,299.17,4.11633838374488,3.5,4.33,535580.0,3.53
2023-02-01,93.0,95.77,92.57,94.74,90.6991821552032,16788486,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
2023-02-02,96.6,97.5,95.84,96.65,92.5277174931433,14925277,0.0,1.0,TSM,625530000000.0,233625311000.0,324644923000.0,389183047000.0,4964778878000.0,2004290011000.0,839096486000.0,1342814083000.0,486880000000.0,336800000000.0,22723.719,66781.0,300.84,4.11633838374488,3.6,4.57,516582.0,3.75
